run_id,mode,order,candidate_order,output_order,truncation_range_split,validation_mode,cutoff_threshold,target_remainder_radius,center_correction_width_factor,selective_high_degree_terms_top_k,selective_retained_terms_count,selective_dropped_terms_count,selective_nonretained_terms_count,selective_dropped_remainder_width_sum,selective_total_dropped_width_sum,segment_index,status,validation_attempts,t_lo,t_hi,h,x_lo,x_hi,y_lo,y_hi,width_x,width_y,width_sum,step_rejections,next_h,message
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,82,validated,1,1.9072120554343006,1.91332039916791,0.0061083437336092519,0.39933443937159779,2.2038666582556417,-2.2701420465747297,0.5656227749877123,1.8045322188840438,2.8357648215624423,4.6402970404464856,1,0.0091625156004138779,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,83,validated,1,1.91332039916791,1.9224829147683238,0.0091625156004138779,0.37830977931066501,2.2092419594612367,-2.3190699935095127,0.60751453037646519,1.8309321801505716,2.9265845238859778,4.7575167040365489,0,0.013743773400620817,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,84,validated,1,1.9224829147683238,1.9293548014686341,0.0068718867003104084,0.36224170800230848,2.2135309608402323,-2.3572790729507602,0.64057083455163999,1.8512892528379239,2.9978499075024003,4.8491391603403242,1,0.010307830050465613,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,85,validated,1,1.9293548014686341,1.934508716493867,0.0051539150252328065,0.35001594763482219,2.2168992991912964,-2.386833487377968,0.66633636334384638,1.8668833515564742,3.0531698507218143,4.9200532022782886,1,0.0077308725378492094,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,86,validated,1,1.934508716493867,1.9422395890317161,0.0077308725378492094,0.33138742969676943,2.222205052651459,-2.4323393819498413,0.70610080043018897,1.8908176229546896,3.1384401823800303,5.0292578053347201,0,0.011596308806773814,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,87,validated,1,1.9422395890317161,1.9480377434351031,0.005798154403386907,0.31718145839964779,2.226390010010169,-2.4677036041219718,0.73726316401557312,1.9092085516105213,3.2049667681375449,5.1141753197480657,1,0.0086972316050803605,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,88,validated,1,1.9480377434351031,1.9567349750401835,0.0086972316050803605,0.29548138418997533,2.2330129438416915,-2.522389716542969,0.78557256951868892,1.9375315596517162,3.3079622860616578,5.2454938457133737,0,0.013045847407620541,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,89,validated,1,1.9567349750401835,1.9632578987439937,0.0065229237038102704,0.27888834403776575,2.2382619840010429,-2.5651253073309634,0.82367077592444637,1.9593736399632773,3.3887960832554098,5.3481697232186871,1,0.0097843855557154056,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,90,validated,1,1.9632578987439937,1.9681500915218515,0.0048921927778577028,0.26625802532798876,2.2423645898117726,-2.5981987293790416,0.85335421711109616,1.9761065644837839,3.4515529464901378,5.4276595109739212,1,0.0073382891667865546,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,91,validated,1,1.9681500915218515,1.9754883806886381,0.0073382891667865546,0.24700450487149189,2.2487954604681155,-2.6491678268559204,0.89918586114815391,2.0017909555966238,3.5483536880040742,5.5501446436006976,0,0.011007433750179832,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,92,validated,1,1.9754883806886381,1.9809920975637281,0.005503716875089916,0.23231487019887609,2.2538435856265489,-2.6888028929998025,0.9350887004116375,2.0215287154276727,3.62389159341144,5.6454203088391122,1,0.008255575312634874,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,93,validated,1,1.9809920975637281,1.9851198852200456,0.004127787656317437,0.22115269987289904,2.2577612418631907,-2.7193597005232566,0.96291890311706263,2.0366085419902915,3.6822786036403192,5.7188871456306103,1,0.0061916814844761555,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,94,validated,1,1.9851198852200456,1.9913115667045218,0.0061916814844761555,0.20416975239562876,2.2638563374591487,-2.7663006731499822,1.0057327547783705,2.05968658506352,3.7720334279283527,5.8317200129918731,0,0.0092875222267142336,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,95,validated,1,1.9913115667045218,1.995955327817879,0.0046437611133571168,0.19123905712917624,2.2686045266668993,-2.802639321420024,1.0390744731509387,2.0773654695377228,3.8417137945709627,5.9190792641086851,1,0.0069656416700356752,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,96,validated,1,1.995955327817879,2.0029209694879149,0.0069656416700356752,0.17152166454336426,2.2760221067906192,-2.8586747050879153,1.090567353798523,2.1045004422472551,3.9492420588864383,6.0537425011336934,0,0.010448462505053513,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,97,validated,1,2.0029209694879149,2.0081452007404414,0.0052242312525267566,0.15647319619234398,2.2818251905493536,-2.9022646373395693,1.1308850551571266,2.1253519943570098,4.0331496924966963,6.1585016868537057,1,0.0078363468787901354,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,98,validated,1,2.0081452007404414,2.0120633741798364,0.0039181734393950677,0.14503550648068286,2.2863177304144551,-2.9358794010969977,1.1621263256775376,2.1412822239337723,4.0980057267745353,6.2392879507083077,1,0.0058772601590926015,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,99,validated,1,2.0120633741798364,2.0179406343389288,0.0058772601590926015,0.12762862582519016,2.2932894870504832,-2.9875458940995205,1.2101992175285641,2.1656608612252932,4.1977451116280848,6.3634059728533785,0,0.0088158902386389019,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,100,validated,1,2.0179406343389288,2.0223485794582481,0.0044079451193194509,0.11437127615924152,2.2987067988858807,-3.0275552964951311,1.2476225494496918,2.1843355227266392,4.2751778459448229,6.4595133686714625,1,0.0066119176789791768,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,101,validated,1,2.0223485794582481,2.0256545382977378,0.0033059588394895884,0.10431124440560631,2.3028793948619368,-3.0583009539950705,1.2764934685600202,2.1985681504563304,4.334794422555091,6.5333625730114218,1,0.0049589382592343826,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,102,validated,1,2.0256545382977378,2.0306134765569723,0.0049589382592343826,0.089028326124369242,2.3093195689630091,-3.1054162044955231,1.3207729606815408,2.2202912428386399,4.426189165177064,6.6464804080157034,0,0.0074384073888515735,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,103,validated,1,2.0306134765569723,2.0343326802513979,0.0037192036944257868,0.077410854878870838,2.31429586555431,-3.1417517265131254,1.355068479493039,2.2368850106754392,4.4968202060061646,6.7337052166816038,1,0.0055788055416386801,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,104,validated,1,2.0343326802513979,2.0399114857930365,0.0055788055416386801,0.059727752952195068,2.3220030282139033,-3.1976175213549709,1.4078442912700324,2.2622752752617084,4.6054618126250038,6.8677370878867121,0,0.0083682083124580198,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,105,validated,1,2.0399114857930365,2.0440955899492654,0.0041841041562290099,0.046257888229347267,2.3279797978856727,-3.2408818966070299,1.4489083138014689,2.2817219096563255,4.689790210408499,6.9715121200648245,1,0.0062761562343435148,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,106,validated,1,2.0440955899492654,2.0472336680664371,0.0031380781171717574,0.036035368157856601,2.3325765309741464,-3.2741306568462627,1.4805762758718872,2.2965411628162897,4.7547069327181504,7.0512480955344401,1,0.0047071171757576361,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,107,validated,1,2.0472336680664371,2.0519407852421949,0.0047071171757576361,0.020503588085368587,2.3396603660035931,-3.3250954778081505,1.5291485755455008,2.3191567779182245,4.8542440533536517,7.1734008312718762,0,0.0070606757636364542,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,108,validated,1,2.0519407852421949,2.055471123124013,0.0035303378818182271,0.0086953008782380183,2.3451254194321387,-3.3644023279184694,1.5667538881399199,2.3364301185539005,4.9311562160583895,7.2675863346122895,1,0.0052955068227273404,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,109,validated,1,2.055471123124013,2.0607666299467402,0.0052955068227273404,-0.0092809326307518626,2.353575628246662,-3.4248552953433706,1.6246273942162328,2.3628565608774137,5.0494826895596034,7.4123392504370171,0,0.0079432602340910111,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,110,validated,1,2.0607666299467402,2.0647382600637858,0.0039716301170455055,-0.022976313265387578,2.3601176795519541,-3.4716756978509893,1.669638217658898,2.3830939928173418,5.1413139155098868,7.5244079083272286,1,0.0059574451755682583,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,111,validated,1,2.0647382600637858,2.0677169826515698,0.0029787225877841291,-0.033371250265771389,2.365142981207542,-3.5076593465684414,1.7043387153706784,2.3985142314733134,5.21199806193912,7.6105122934124338,1,0.0044680838816761933,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,112,validated,1,2.0677169826515698,2.0721850665332462,0.0044680838816761933,-0.049167079449285327,2.372877232408324,-3.5628310660494558,1.7575662839796573,2.4220443118576092,5.3203973500291131,7.7424416618867227,0,0.0067021258225142899,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,113,validated,1,2.0721850665332462,2.0755361294445032,0.003351062911257145,-0.061177812509735162,2.3788361997000713,-3.6053854354808781,1.7987613093788906,2.4400140122098066,5.4041467448597684,7.8441607570695755,1,0.0050265943668857177,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,114,validated,1,2.0755361294445032,2.0780494266279459,0.0025132971834428588,-0.070280359911757337,2.3833969852199437,-3.637986895278039,1.8304013496522236,2.4536773451317009,5.4683882449302628,7.9220655900619636,1,0.003769945775164288,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,115,validated,1,2.0780494266279459,2.08181937240311,0.003769945775164288,-0.084089442994335309,2.3903889238363747,-3.6878332474690643,1.8787916022098898,2.4744783668307102,5.5666248496789539,8.041103216509665,0,0.0056549186627464325,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,116,validated,1,2.08181937240311,2.0846468317344833,0.0028274593313732162,-0.094570958572179592,2.3957540564030548,-3.7261382365799411,1.9160814196258502,2.4903250149752343,5.6422196562057909,8.1325446711810248,1,0.0042411889970598244,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,117,validated,1,2.0846468317344833,2.088888020731543,0.0042411889970598244,-0.11049878142321308,2.404001966681883,-3.7848737968830028,1.9732763213694842,2.5145007481050961,5.7581501182524875,8.2726508663575835,0,0.006361783495589737,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,118,validated,1,2.088888020731543,2.0920689124793377,0.0031808917477948685,-0.12261023249657221,2.4103493127094588,-3.8301711755426897,2.017520611233067,2.5329595452060309,5.8476917867757567,8.3806513319817881,1,0.0047713376216923023,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,119,validated,1,2.0920689124793377,2.0944545812901838,0.0023856688108461511,-0.13178930004443407,2.4152031545606691,-3.8648706350397886,2.0514904200516777,2.5469924546051033,5.9163610550914658,8.4633535096965691,1,0.0035785032162692267,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,120,validated,1,2.0944545812901838,2.098033084506453,0.0035785032162692267,-0.14571476222419727,2.4226375444280506,-3.9179280765617963,2.103440382825005,2.568352306652248,6.0213684593868013,8.5897207660390489,0,0.0053677548244038401,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,121,validated,1,2.098033084506453,2.1007169619186548,0.00268387741220192,-0.15628485250243276,2.4283368065791908,-3.9586959770234627,2.1434572029869874,2.5846216590816238,6.1021531800104505,8.6867748390920738,1,0.0040258161183028803,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,122,validated,1,2.1007169619186548,2.1047427780369574,0.0040258161183028803,-0.17234764258483165,2.4370896199306449,-4.0212122974067581,2.2048301271878721,2.6094372625154767,6.2260424245946302,8.8354796871101069,0,0.0060387241774543209,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,123,validated,1,2.1047427780369574,2.1077621401256845,0.0030193620887271604,-0.18456202386240381,2.4438186137352176,-4.0694190101581649,2.2522850089841082,2.6283806375976213,6.3217040191422731,8.9500846567398948,1,0.0045290431330907406,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,124,validated,1,2.1077621401256845,2.1100266616922299,0.0022645215665453703,-0.19381925968308547,2.4489603698223257,-4.1063433114416883,2.2887074927274567,2.6427796295054113,6.395050804169145,9.0378304336745572,1,0.0033967823498180557,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,125,validated,1,2.1100266616922299,2.1134234440420481,0.0033967823498180557,-0.20786355377922458,2.4568293440941527,-4.1628056184656801,2.3444047368794747,2.664692897873377,6.5072103553451548,9.1719032532185309,0,0.0050951735247270835,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,126,validated,1,2.1134234440420481,2.1159710308044115,0.0025475867623635418,-0.21852404187873312,2.4628567124733913,-4.2061845480670996,2.3872917762853292,2.6813807543521246,6.5934763243524284,9.274857078704553,1,0.0038213801435453129,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,target_remainder_centered,,0.0001,1.05,,,,,,,127,failed,1,2.1159710308044115,2.1197924109479569,0.0038213801435453129,-0.23482375751837123,2.4722044716532086,-4.2727044150557116,2.4530527296253979,2.7070282291715797,6.7257571446811095,9.4327853738526883,1,0.0019106900717726564,Picard residual not subset of target remainder
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,0,validated,1,0,0.050000000000000003,0.050000000000000003,1.2152074582892707,1.5176150544840934,2.1485666581987743,2.3525636893406876,0.30240759619482271,0.20399703114191325,0.50640462733673597,1,0.075000000000000011,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,1,validated,1,0.050000000000000003,0.125,0.075000000000000011,1.3692063357700957,1.6807302364750356,1.7943747083219945,2.1409499366540383,0.31152390070493996,0.34657522833204379,0.65809912903698375,0,0.10000000000000001,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,2,validated,1,0.125,0.17499999999999999,0.050000000000000003,1.4550816558058985,1.7809346484860209,1.5355200430230933,1.9672614556947605,0.32585299268012236,0.43174141267166721,0.75759440535178957,1,0.075000000000000011,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,3,validated,1,0.17499999999999999,0.25,0.075000000000000011,1.5610151319846115,1.9121506042266698,1.1440015328937223,1.6745937126549095,0.35113547224205832,0.53059217976118722,0.88172765200324554,0,0.10000000000000001,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,4,validated,1,0.25,0.29999999999999999,0.050000000000000003,1.6141843495233801,1.9884964722262473,0.89051752062578282,1.4737543353101896,0.37431212270286718,0.5832368146844068,0.95754893738727398,1,0.075000000000000011,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,5,validated,1,0.29999999999999999,0.375,0.075000000000000011,1.672499816077146,2.083015855238787,0.54618009264389744,1.1757136900186158,0.41051603916164092,0.62953359737471837,1.0400496365363594,0,0.10000000000000001,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,6,validated,1,0.375,0.42499999999999999,0.050000000000000003,1.6965312259194019,2.1352000876297308,0.34222961505924748,0.99064446739556489,0.43866886171032893,0.64841485233631735,1.0870837140466463,1,0.075000000000000011,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,7,validated,1,0.42499999999999999,0.5,0.075000000000000011,1.715818388510117,2.1961093407287136,0.085705144712729886,0.7348939822901539,0.48029095221859652,0.64918883757742396,1.1294797897960205,0,0.10000000000000001,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,8,validated,1,0.5,0.55000000000000004,0.050000000000000003,1.7177845185498377,2.2276828861733944,-0.056875062195617609,0.58433726787059304,0.50989836762355667,0.6412123300662107,1.1511106976897674,1,0.075000000000000011,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,9,validated,1,0.55000000000000004,0.625,0.075000000000000011,1.7091385307567497,2.2614824314361806,-0.227156076462219,0.38369834819479282,0.55234390067943084,0.61085442465701179,1.1631983253364426,0,0.10000000000000001,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,10,validated,1,0.625,0.67500000000000004,0.050000000000000003,1.6961898471167924,2.276975517069403,-0.31766119038849339,0.26800281897597317,0.58078566995261061,0.5856640093644665,1.1664496793170771,1,0.075000000000000011,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,11,validated,1,0.67500000000000004,0.75,0.075000000000000011,1.6692850215229478,2.2901613214764844,-0.42205713886505219,0.11548933483937557,0.62087629995353666,0.53754647370442776,1.1584227736579644,0,0.10000000000000001,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,12,validated,1,0.75,0.80000000000000004,0.050000000000000003,1.6469917985049558,2.293494721540275,-0.47583988029446272,0.027481174595654558,0.6465029230353192,0.50332105489011725,1.1498239779254364,1,0.075000000000000011,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,13,validated,1,0.80000000000000004,0.875,0.075000000000000011,1.6088660901275138,2.2911083199141618,-0.53917298166628602,-0.086590451136478855,0.68224222978664795,0.45258253052980718,1.1348247603164552,0,0.10000000000000001,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,14,validated,1,0.875,0.92500000000000004,0.050000000000000003,1.5808831015124676,2.2852770467864203,-0.57936835496002004,-0.14531658745597431,0.70439394527395272,0.43405176750404573,1.1384457127779983,1,0.075000000000000011,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,15,validated,1,0.92500000000000004,1,0.075000000000000011,1.5352388043881589,2.2716937174495495,-0.63650360392332694,-0.21459158347321619,0.73645491306139066,0.42191202045011078,1.1583669335115014,0,0.10000000000000001,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,16,validated,1,1,1.05,0.050000000000000003,1.5024517774987154,2.2600908140827767,-0.67432780187875418,-0.24902214378297993,0.75763903658406129,0.42530565809577425,1.1829446946798354,1,0.075000000000000011,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,17,validated,1,1.05,1.0875000000000001,0.037500000000000006,1.4766214382312519,2.2503643417806676,-0.70285658284393282,-0.26966318112266707,0.77374290354941566,0.43319340172126575,1.2069363052706814,1,0.056250000000000008,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,18,validated,1,1.0875000000000001,1.14375,0.056250000000000008,1.4358713665161382,2.2344825682404075,-0.74535369210744684,-0.29488083664603149,0.79861120172426925,0.45047285546141536,1.2490840571856845,0,0.084375000000000006,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,19,validated,1,1.14375,1.1859375000000001,0.042187500000000003,1.4037243319422252,2.2217571475300444,-0.77820019117506489,-0.30856021790256577,0.81803281558781915,0.46963997327249912,1.2876727888603183,1,0.063281250000000011,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,20,validated,1,1.1859375000000001,1.24921875,0.063281250000000011,1.3528747978342903,2.2017573202425313,-0.8281900362088086,-0.32387783098342837,0.84888252240824102,0.50431220522538023,1.3531947276336211,0,0.094921875000000017,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,21,validated,1,1.24921875,1.2966796875,0.047460937500000008,1.3126111676240573,2.1862581431710968,-0.86804413418555426,-0.32971531043913455,0.87364697554703952,0.53832882374641966,1.4119757992934592,1,0.071191406250000006,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,22,validated,1,1.2966796875,1.332275390625,0.035595703125000003,1.2811441629972338,2.1745069407556934,-0.89963388852560788,-0.33095631692849792,0.89336277775845963,0.56867757159710997,1.4620403493555696,1,0.053393554687500004,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,23,validated,1,1.332275390625,1.3856689453125,0.053393554687500004,1.2317842835526889,2.1568784227412765,-0.94877910624343531,-0.33012822674965969,0.92509413918858763,0.61865087949377562,1.5437450186823631,0,0.080090332031250003,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,24,validated,1,1.3856689453125,1.4257141113281249,0.040045166015625001,1.1929846973192169,2.1437648296197289,-0.98865530842637817,-0.32541370418343013,0.95078013230051206,0.66324160424294809,1.6140217365434602,1,0.060067749023437506,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,25,validated,1,1.4257141113281249,1.4857818603515625,0.060067749023437506,1.1316815076221274,2.1245681957868991,-1.0519911455400184,-0.31492465282342308,0.99288668816477177,0.7370664927165953,1.7299531808813671,0,0.090101623535156258,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,26,validated,1,1.4857818603515625,1.5308326721191405,0.045050811767578129,1.0830895883283045,2.1107117528017043,-1.1048654760484697,-0.30108650180837188,1.0276221644733998,0.80377897424009781,1.8314011387134976,1,0.06757621765136719,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,27,validated,1,1.5308326721191405,1.564620780944824,0.033788108825683595,1.0450224755399966,2.1007891629514646,-1.1481486824582092,-0.28687409129360686,1.055766687411468,0.86127459116460237,1.9170412785760704,1,0.050682163238525396,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,28,validated,1,1.564620780944824,1.6153029441833495,0.050682163238525396,0.98506522943996766,2.0869045526377707,-1.2175520694084667,-0.26219565881600526,1.1018393231978032,0.95535641059246146,2.0571957337902647,0,0.076023244857788094,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,29,validated,1,1.6153029441833495,1.6533145666122435,0.038011622428894047,0.93767403315027076,2.0774217345874666,-1.2757233389039238,-0.23755189013862832,1.1397477014371957,1.0381714487652953,2.177919150202491,1,0.057017433643341067,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,30,validated,1,1.6533145666122435,1.681823283433914,0.028508716821670534,0.90062232857260971,2.070978532786071,-1.3234004912243467,-0.21502753487870063,1.1703562042134612,1.1083729563456459,2.2787291605591071,1,0.042763075232505804,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,31,validated,1,1.681823283433914,1.7245863586664198,0.042763075232505804,0.84238619975267282,2.0626109470845857,-1.4001069108871274,-0.17733491435590659,1.2202247473319128,1.2227719965312207,2.4429967438631337,0,0.064144612848758706,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,32,validated,1,1.7245863586664198,1.7566586650907992,0.032072306424379353,0.79645000336699401,2.0574938677167212,-1.4642954693963475,-0.14245186183011607,1.2610438643497273,1.3218436075662314,2.5828874719159587,1,0.048108459636569026,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,33,validated,1,1.7566586650907992,1.7807128949090836,0.024054229818284513,0.76059447807371405,2.0544402353386806,-1.5167890258951722,-0.11192829602812134,1.2938457572649664,1.4048607298670508,2.698706487132017,1,0.036081344727426773,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,34,validated,1,1.7807128949090836,1.8167942396365104,0.036081344727426773,0.70434225448928367,2.0513254451788088,-1.601269903104626,-0.061552545701345329,1.3469831906895251,1.5397173574032808,2.8867005480928061,0,0.054122017091140159,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,35,validated,1,1.8167942396365104,1.8438552481820805,0.02706100854557008,0.66005706633234462,2.0502747809577722,-1.6716700515798026,-0.016659379476963242,1.3902177146254275,1.6550106721028395,3.045228386728267,1,0.040591512818355116,
flowstar_style_o6_candidate8_output6_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,,,,,,,36,validated,1,1.8438552481820805,1.8641510045912579,0.020295756409177558,0.6255463530391131,2.0503296467102321,-1.7290261444985058,0.02166519658649297,1.4247832936711191,1.7506913410849987,3.1754746347561178,1,0.030443634613766337,
