formal_lane,segment_index,physical_time,state,width_mean,width_median,width_p05,width_p95,width_maximum,width_minimum,center_mean,center_median,center_p05,center_p95,center_maximum,center_minimum,center_maximum_absolute
baseline_native_k2,44,4.4,x1,0.27930102376791965,0.28015473555869436,0.2572055676685455,0.30027452802784765,0.3112217402692783,0.24882382669436298,0.3263044158098651,0.3261265158035175,0.2805688785121417,0.37251841472531616,0.3814031429406556,0.2731283658581234,0.3814031429406556
baseline_native_k2,44,4.4,x2,0.2974426640706373,0.2950492355014239,0.2645308762210013,0.3339887614148585,0.3534064743755211,0.24175122416410466,0.7305737937548162,0.7302786796060557,0.6897877062318046,0.7715218500360541,0.7825458029796382,0.6786557498310137,0.7825458029796382
baseline_native_k2,44,4.4,x3,1.6698850736034212,1.6665593217596455,1.4089427859554584,1.95214646900078,2.0924402243904723,1.1141483458775598,-0.9788860385441233,-0.9803058654332261,-0.9969409917933629,-0.9590982186116006,-0.9500356289579572,-0.9971300112021715,0.9971300112021715
baseline_native_k2,44,4.4,x4,2.333142743168655,2.3305970450126643,1.9500486696022301,2.7446321351924157,2.961048692002935,1.518975644633972,0.4342503518525868,0.4369920700457781,0.4039851690561303,0.4602593387130501,0.4664736036892164,0.4025366837994252,0.4664736036892164
baseline_native_k2,44,4.4,u1,3.0798491894262665,3.07371144596478,2.4815973701457046,3.7399827337484455,4.082912328287954,1.836556947298261,11.108127485187632,11.100304935457938,11.070292110385425,11.161733100926776,11.16752978044553,11.050107511049061,11.16752978044553
k3_picard,1,0.1,x1,0.08282420208264969,0.082824204408245,0.07857864915312406,0.0870697535934891,0.08721676075292761,0.0784316332338022,0.6158491490937277,0.6158491490850815,0.5720836323520686,0.6596146658983424,0.6615697488686474,0.5701285511607257,0.6615697488686474
k3_picard,1,0.1,x2,0.09107249727534239,0.09107252724395565,0.08667701889349552,0.09546798535296686,0.0956634991760088,0.08648135076966124,-0.6824016802527183,-0.6824016754837323,-0.7246818930157775,-0.6401214760057321,-0.6386554113886487,-0.7261479780631032,0.7261479780631032
k3_picard,1,0.1,x3,0.16669606507268483,0.16666463076085924,0.1665399943887245,0.16694137081225702,0.16702276925026222,0.16652654501319647,-0.32243916286618474,-0.3224421122330181,-0.32256514416376275,-0.32230181774587613,-0.3222589477691714,-0.32259717391143966,0.32259717391143966
k3_picard,1,0.1,x4,0.13392130140762057,0.13329261517110919,0.1307998877284145,0.1388274161990648,0.14045538495916926,0.13053090021785402,0.5512167426763099,0.5511577553396425,0.5486971167247504,0.5539636450824829,0.5548210446165754,0.5480565217712114,0.5548210446165754
k3_picard,1,0.1,u1,0.30624366573676215,0.3062783669131539,0.30099905014678907,0.31079354334489484,0.311236843996868,0.30001938527714067,10.024334853526197,10.023155106792847,9.973942334495007,10.079272901649654,10.096420892331505,9.961130435424224,10.096420892331505
k3_picard,2,0.2,x1,0.09084014678934467,0.09084015771676943,0.08649276978971067,0.09518751103800017,0.09562758994995224,0.08605265607234197,0.5444950317697772,0.5444950316425008,0.5009171791771322,0.5880728853309072,0.5939186600620747,0.4950714321519394,0.5939186600620747
k3_picard,2,0.2,x2,0.08646882855181699,0.08646872937065436,0.08207366119401682,0.09086435422539076,0.09106134385247822,0.08187797420818588,-0.7433708594138212,-0.7433708160210326,-0.7866642206693659,-0.7000775756526072,-0.6956955193421991,-0.7910464626376135,0.7910464626376135
k3_picard,2,0.2,x3,0.17459281523624784,0.17450803280096394,0.17416725947700393,0.17532327994599,0.1755599449737169,0.17414968382494908,-0.26719581433092277,-0.2672105611650897,-0.2678257208188127,-0.26650908872937956,-0.2662947388458564,-0.2679858695571974,0.2679858695571974
k3_picard,2,0.2,x4,0.12263092399006507,0.12240367548747808,0.11986508433645,0.1268188783790911,0.12821161933644187,0.11957549349822322,0.5536502280289288,0.5534732660189268,0.5460913501742503,0.5618909352474477,0.5644631338497252,0.5441695653136331,0.5644631338497252
k3_picard,2,0.2,u1,0.30624366574108614,0.30627836691747934,0.30099905015110684,0.31079354334922327,0.3112368440011988,0.3000193852814572,10.024334853526197,10.023155106792847,9.973942334495007,10.079272901649654,10.096420892331505,9.961130435424224,10.096420892331505
k3_picard,3,0.30000000000000004,x1,0.09800931936557815,0.09800934400380779,0.09360333981943067,0.10241522192224813,0.10314353804871129,0.09287490926727066,0.4674373757721473,0.4674373595708069,0.4243914609334724,0.5104833483861991,0.5200711195112544,0.4148038025869082,0.5200711195112544
k3_picard,3,0.30000000000000004,x2,0.08106741589839034,0.08106717392824392,0.07669701922554163,0.0854386164969179,0.08602307429030964,0.0761150575475813,-0.7963789871681971,-0.7963790030976883,-0.8402542460046283,-0.7525040331750957,-0.7452542937759883,-0.8475047137062394,0.8475047137062394
k3_picard,3,0.30000000000000004,x3,0.18005444413183,0.17992174866054345,0.1792854695089873,0.18128800268521983,0.18169180741390226,0.17926255094278373,-0.21170911726039895,-0.21174745902923275,-0.21334687412891265,-0.20992363069638656,-0.20936632099922636,-0.213763260848713,0.213763260848713
k3_picard,3,0.30000000000000004,x4,0.11134054657293073,0.11107636213359051,0.10880737563811264,0.11517059997062162,0.11596785371413454,0.10817974535270436,0.5560837133815477,0.5557887766982108,0.5434855836237502,0.5698182254124126,0.5741052230828751,0.5402826088560548,0.5741052230828751
k3_picard,3,0.30000000000000004,u1,0.30624366574541073,0.306278366921803,0.30099905015542694,0.3107935433535528,0.31123684400552953,0.3000193852857773,10.024334853526197,10.023155106792847,9.973942334495007,10.079272901649654,10.096420892331505,9.961130435424224,10.096420892331505
k3_picard,4,0.4,x1,0.10426421701055966,0.10426425895348967,0.09984323372102466,0.10868491960856934,0.10969344624776056,0.09883436553693009,0.38549993790802456,0.38549988066754176,0.3417059181283884,0.429294161769283,0.4408202339013163,0.33018024440801474,0.4408202339013163
k3_picard,4,0.4,x2,0.07487642066196797,0.07487547067682054,0.07057476123589376,0.07918228304446089,0.08013911236977811,0.06962134550273458,-0.8408870040157876,-0.8408874344516006,-0.8849080136224876,-0.7968667933774499,-0.786829441803606,-0.8949472695633011,0.8949472695633011
k3_picard,4,0.4,x3,0.18308095175947123,0.1828650485220467,0.18198893222558055,0.18483553902998623,0.18541835657085806,0.18185722966644502,-0.1559790716546132,-0.15605280582544745,-0.15912860409406265,-0.15254544364689704,-0.1514736942292813,-0.1599293477859865,0.1599293477859865
k3_picard,4,0.4,x4,0.1000501691562175,0.09963920098555196,0.09783539482777498,0.10333958934354008,0.10553486263586187,0.09678399720760689,0.5585171987341667,0.5581042873774951,0.5408798170732502,0.5777455155773774,0.5837473123160251,0.5363956523984768,0.5837473123160251
k3_picard,4,0.4,u1,0.306243665749735,0.30627836692612664,0.30099905015974704,0.31079354335788123,0.31123684400985674,0.30001938529009387,10.024334853526197,10.023155106792847,9.973942334495007,10.079272901649654,10.096420892331505,9.961130435424224,10.096420892331505
k3_picard,5,0.5,x1,0.1095439190451497,0.10954401713300861,0.105107817947081,0.11397925623802914,0.11521324025492519,0.10387298752390689,0.2995561006017967,0.29955595582661676,0.25447651419074807,0.34463650001423835,0.3570147022748379,0.24209908659397542,0.3570147022748379
k3_picard,5,0.5,x2,0.06792877932638712,0.06792684144216982,0.06357340836533552,0.07229272089108899,0.0734381257027581,0.06243455591324698,-0.87644233340378,-0.8764432303634448,-0.9206038495039185,-0.8322840706139557,-0.8200000186183141,-0.932890279533616,0.932890279533616
k3_picard,5,0.5,x3,0.18367233811921124,0.18336480048784465,0.18227231297838428,0.18596588898032893,0.18673959244462396,0.1819288383913325,-0.10000567751356558,-0.10012660155373371,-0.10517091071426264,-0.09437452758091104,-0.09261685853602133,-0.1064841303690177,0.1064841303690177
k3_picard,5,0.5,x4,0.08875979173992536,0.08839335395995951,0.08656625532283035,0.09257322153980385,0.0957835755451441,0.0853882490629303,0.5609506840867857,0.5604197980567793,0.53827405052275,0.5856728057423423,0.593389401549175,0.5325086959408986,0.593389401549175
k3_picard,5,0.5,u1,0.3062436657540591,0.3062783669304503,0.3009990501640636,0.31079354336220844,0.3112368440141875,0.30001938529441396,10.024334853526197,10.023155106792847,9.973942334495007,10.079272901649654,10.096420892331505,9.961130435424224,10.096420892331505
k3_picard,6,0.6000000000000001,x1,0.1137948104063019,0.1137965264454717,0.1092885835541611,0.11829935652389896,0.11964665423838686,0.10793944852322102,0.21051998776322764,0.21051952569544927,0.1645066227142988,0.2565351315781541,0.2695501803055818,0.1514932693153641,0.2695501803055818
k3_picard,6,0.6000000000000001,x2,0.06027689946934273,0.0602698042355001,0.055825555972352905,0.06474605314381636,0.06597251942880533,0.054607816999412084,-0.9026834538929863,-0.9026770897126459,-0.9475307249602326,-0.8578420493883405,-0.8444306401572318,-0.9609464229662205,0.9609464229662205
k3_picard,6,0.6000000000000001,x3,0.18278597520885045,0.18235890710836786,0.18077373403925998,0.18614024900227386,0.18718404571075425,0.18058867999589132,-0.043788934837256065,-0.04396884621409157,-0.05147379398951263,-0.03541088249842855,-0.03279581391944633,-0.053427608597806764,0.053427608597806764
k3_picard,6,0.6000000000000001,x4,0.08704313430166172,0.0864176923231377,0.08251511574853475,0.093456012963379,0.09452186360488057,0.08195167558059024,0.5633841694394047,0.5627353087360634,0.53566828397225,0.5936000959073071,0.6030314907823248,0.5286217394833204,0.6030314907823248
k3_picard,6,0.6000000000000001,u1,0.30624366575838324,0.3062783669347757,0.3009990501683837,0.3107935433665392,0.3112368440185147,0.3000193852987305,10.024334853526197,10.023155106792847,9.973942334495007,10.079272901649654,10.096420892331505,9.961130435424224,10.096420892331505
k3_picard,7,0.7000000000000001,x1,0.11697134624650701,0.11697341847232773,0.11238841234701932,0.12155168506726827,0.12294609785695118,0.11098980347503375,0.1193371681488441,0.11933627884451081,0.0728353051545899,0.16584229374268303,0.17936015545437461,0.05932086837239438,0.17936015545437461
k3_picard,7,0.7000000000000001,x2,0.051969311001823996,0.051962586972605196,0.04746614212484125,0.05650150926103673,0.05778340936333548,0.04619858081804895,-0.9193435662068118,-0.9193375569002038,-0.9649370627042718,-0.8737615617858703,-0.8598748445477526,-0.9788288685431092,0.9788288685431092
k3_picard,7,0.7000000000000001,x3,0.1826985934324655,0.1821344586189541,0.18034641209142552,0.1867284654570928,0.1880003611533698,0.17984978287469705,0.012671156374315378,0.012420460193479019,0.0019627460801873884,0.024345491600550426,0.027989439620443674,-0.0007597824723536151,0.027989439620443674
k3_picard,7,0.7000000000000001,x4,0.11766750088178747,0.11697772698638914,0.11277723139526921,0.12438088232427263,0.12533515933534378,0.1121502373142535,0.5658176547920236,0.5650508194153476,0.5330625174217499,0.601527386072272,0.6126735800154748,0.5247347830257422,0.6126735800154748
k3_picard,7,0.7000000000000001,u1,0.30624366576270773,0.30627836693910115,0.3009990501727038,0.3107935433708664,0.31123684402284546,0.3000193853030506,10.024334853526197,10.023155106792847,9.973942334495007,10.079272901649654,10.096420892331505,9.961130435424224,10.096420892331505
k3_picard,8,0.8,x1,0.11903579533850898,0.1190420643197455,0.11438498850146542,0.1236819648697799,0.12507237262474452,0.11298724380650968,0.026975038579741914,0.02697348053707917,-0.019658541441987296,0.07361433474410807,0.08740642316921426,-0.03344462610852499,0.08740642316921426
k3_picard,8,0.8,x2,0.04305100359174218,0.043039363601222125,0.038554147249794404,0.04759695809206653,0.04891758019828485,0.037251096343535184,-0.9262533189661557,-0.9262227066382298,-0.9724964250337768,-0.8800276596169346,-0.8661775687986957,-0.9863542350767839,0.9863542350767839
k3_picard,8,0.8,x3,0.18017609038832647,0.17942599137039805,0.17747518249179564,0.184899495517642,0.18641136331295138,0.17659524551912867,0.06937459612114871,0.06904131766897802,0.055138709494837373,0.0848945947160259,0.08973890208364868,0.05151934800734169,0.08973890208364868
k3_picard,8,0.8,x4,0.14829186746237633,0.1475377616501034,0.14309423349231637,0.1553699139436027,0.1561484550662705,0.14234879904837944,0.5682511401446426,0.5673663300946319,0.5304567508712498,0.6094546762372369,0.6223156692486247,0.5208478265681639,0.6223156692486247
k3_picard,8,0.8,u1,0.3062436657670319,0.3062783669434248,0.30099905017702155,0.31079354337519594,0.31123684402717267,0.30001938530736716,10.024334853526197,10.023155106792847,9.973942334495007,10.079272901649654,10.096420892331505,9.961130435424224,10.096420892331505
k3_picard,9,0.9,x1,0.1202715905202908,0.12040806894877476,0.11559550158507835,0.12489760320896333,0.12628706084327943,0.11419372938803006,-0.06558701669269591,-0.06559022366275681,-0.11190058097958885,-0.01926413307707334,-0.0053307412937833795,-0.12582417910488336,0.12582417910488336
k3_picard,9,0.9,x2,0.03983973704045216,0.03946233049262715,0.03678262984836061,0.043991218622919506,0.04538240753574785,0.03654728388831152,-0.923342558500174,-0.9233520285820798,-0.9697608378591557,-0.8769493171424798,-0.8632767094445477,-0.9834445165056416,0.9834445165056416
k3_picard,9,0.9,x3,0.17521846607646588,0.17428044303148643,0.17206997800267082,0.18065333918394375,0.18241705218951795,0.17082506792922306,0.12632138440324392,0.12589372621240544,0.10805409625443735,0.14623642684799787,0.1524525734701686,0.10340978284127918,0.1524525734701686
k3_picard,9,0.9,x4,0.17891623404342819,0.17809779631428055,0.1734049398141602,0.18636483329570813,0.18699928992093262,0.17254736078296712,0.5706846254972615,0.5696818407739161,0.5278509843207497,0.6173819664022018,0.6319577584817745,0.5169608701105857,0.6319577584817745
k3_picard,9,0.9,u1,0.30624366577135603,0.30627836694774846,0.30099905018134043,0.31079354337952436,0.3112368440315034,0.3000193853116837,10.024334853526197,10.023155106792847,9.973942334495007,10.079272901649654,10.096420892331505,9.961130435424224,10.096420892331505
k3_picard,10,1.0,x1,0.1209959196906335,0.12099260712521322,0.11631794091191243,0.125660545651532,0.12703075472195252,0.11492865801431647,-0.15736759260605462,-0.15737253555553216,-0.20291652574240515,-0.11180431042834389,-0.09786261816315933,-0.21684313017059914,0.21684313017059914
k3_picard,10,1.0,x2,0.049149444021174875,0.04910335334485766,0.0448297606651399,0.05361146294078464,0.05500664185892723,0.0435094268089965,-0.9106410918511214,-0.9106540181292802,-0.9567634270486634,-0.8645503488315222,-0.8512037582084844,-0.9701279581460427,0.9701279581460427
k3_picard,10,1.0,x3,0.1678257204969205,0.1667535495185621,0.16416477863368378,0.17398999645603921,0.17601742778311225,0.16253925010501513,0.18351152122060102,0.18297768582376128,0.1607089063589873,0.2083709879964663,0.21613045378000356,0.1549115220294588,0.21613045378000356
k3_picard,10,1.0,x4,0.20954060062494326,0.2086578309789208,0.20352449171207881,0.21735975264827717,0.2179739742248772,0.2027459225180171,0.5731181108498805,0.5719973514532003,0.5252452177702497,0.6253092565671667,0.6415998477149244,0.5130739136530075,0.6415998477149244
k3_picard,10,1.0,u1,0.3062436657756803,0.3062783669520721,0.30099905018566053,0.3107935433838539,0.31123684403583063,0.3000193853160038,10.024334853526197,10.023155106792847,9.973942334495007,10.079272901649654,10.096420892331505,9.961130435424224,10.096420892331505
k3_picard,11,1.1,x1,0.12056731318419074,0.12056368418105085,0.11590820674384264,0.1251973652809193,0.12653908160542252,0.1145481698398125,-0.24739347289996602,-0.24740088686965594,-0.29232628739584854,-0.202440509247491,-0.18920245427291538,-0.30554122935470596,0.30554122935470596
k3_picard,11,1.1,x2,0.05842593795032532,0.05838997045962435,0.054184006065337145,0.0628153599977751,0.06411931339448806,0.052988230019742066,-0.8882869419890661,-0.8883039078914017,-0.9337291932457122,-0.8428864012978023,-0.8300921476632025,-0.9465471756566888,0.9465471756566888
k3_picard,11,1.1,x3,0.17285937136918425,0.1713469948906498,0.16464962077522577,0.18524800390193924,0.18809319185012519,0.16384822865807958,0.23831138976255004,0.23766048974180917,0.21092205125517424,0.26820625859603947,0.2775389616538359,0.2039794254875893,0.2775389616538359
k3_picard,11,1.1,x4,0.34592092200177627,0.34516166361546485,0.3308289667229768,0.36195460173621885,0.3627852511712945,0.33050879372908337,0.5228792599891,0.52204532962402,0.47901768015348944,0.5713961554242973,0.5865703097617214,0.4682841555096025,0.5865703097617214
k3_picard,11,1.1,u1,0.36766069128564527,0.3681143611514468,0.3445284424927162,0.3904536005631429,0.3912920679919427,0.3266211980190885,8.970888129258208,8.971127567430127,8.839506749362545,9.103329195679743,9.143074401707693,8.802988348604448,9.143074401707693
k3_picard,12,1.2000000000000002,x1,0.11894217832712332,0.11893547072943109,0.11434668231954329,0.12350210755957583,0.12478875025945813,0.11302805270119443,-0.3347118922257986,-0.334719990131214,-0.3789145935967206,-0.2904806870593979,-0.27837845011198525,-0.3909842033414618,0.3909842033414618
k3_picard,12,1.2000000000000002,x2,0.06681625025569911,0.06677063727294802,0.06258257091695532,0.07117127299058051,0.07235163628454755,0.06160429352686936,-0.8565584753128377,-0.8565136712946542,-0.900849087818881,-0.8123211143776778,-0.8002100722384035,-0.9129904581014079,0.9129904581014079
k3_picard,12,1.2000000000000002,x3,0.16739600829033252,0.16532942350947694,0.16017077914095318,0.1794981131275659,0.18212832669767925,0.16012718153005961,0.285453756407751,0.2846767244440766,0.25433135383637223,0.319558199515934,0.3302109343730303,0.246523213047088,0.3302109343730303
k3_picard,12,1.2000000000000002,x4,0.32650086922910093,0.32446513343884553,0.3148808941277579,0.3407352257000562,0.34185159231952916,0.3141538004833433,0.41996807291492005,0.4189087490296227,0.38602376383171677,0.4559094719477671,0.46686914462216555,0.38259159568037115,0.46686914462216555
k3_picard,12,1.2000000000000002,u1,0.36766069129003065,0.3681143611558344,0.3445284424970789,0.3904536005675518,0.39129206799635163,0.3266211980234335,8.970888129258208,8.971127567430127,8.839506749362545,9.103329195679743,9.143074401707693,8.802988348604448,9.143074401707693
k3_picard,13,1.3,x1,0.11613912647589757,0.11616343555807329,0.11164919380378631,0.12058041994250762,0.12179881610964671,0.11038709410385711,-0.41840537911987435,-0.41841644779720905,-0.4627661028939614,-0.37401463548223635,-0.3644499306396559,-0.4722772708821143,0.4722772708821143
k3_picard,13,1.3,x2,0.07441031747680182,0.07439027605902837,0.07011735399763809,0.07885032739611102,0.07979653954401289,0.06939571783040255,-0.8158692331727598,-0.8158759399402818,-0.858684053204881,-0.7731093178317922,-0.7619555816038446,-0.8698864935781413,0.8698864935781413
k3_picard,13,1.3,x3,0.16037590970826862,0.15801542876941382,0.15333388124117445,0.17212771705387023,0.17442551125562406,0.15238566202693188,0.322305004345534,0.3216825566666559,0.2887557255492681,0.3593347911907583,0.3709127905782691,0.2804977446236635,0.3709127905782691
k3_picard,13,1.3,x4,0.3073888697327203,0.3038577773392923,0.29920867240526566,0.31999891456333984,0.32091793346817976,0.2987855153378868,0.3170568858407401,0.3175327169253913,0.28994450600253824,0.3450602759596686,0.3471679794826098,0.284881590208546,0.3471679794826098
k3_picard,13,1.3,u1,0.3676606912944167,0.36811436116021845,0.3445284425014406,0.3904536005719607,0.39129206800076055,0.32662119802777845,8.970888129258208,8.971127567430127,8.839506749362545,9.103329195679743,9.143074401707693,8.802988348604448,9.143074401707693
k3_picard,14,1.4000000000000001,x1,0.11219312694352979,0.112196278804511,0.10785200744656355,0.11648762394908671,0.11760548307895519,0.10665558889020937,-0.4976025933140869,-0.4976153983598982,-0.5418036999062725,-0.4533614520982785,-0.4465187070479497,-0.5485754273027408,0.5485754273027408
k3_picard,14,1.4000000000000001,x2,0.08122821184657779,0.08123025099402958,0.07692253141033972,0.08571367133211517,0.08642025325124036,0.07648597030213689,-0.7667278909128458,-0.7667362040877908,-0.8084971683701442,-0.7250250532058061,-0.7158163543879702,-0.8177646927878821,0.8177646927878821
k3_picard,14,1.4000000000000001,x3,0.1523503957508238,0.14991354179746746,0.14484221687826934,0.1632867391989577,0.16498474552399878,0.14318348884348236,0.34886513357589904,0.34814429238585365,0.3139183173101907,0.3875360336205122,0.39964453026955227,0.30590302021731597,0.39964453026955227
k3_picard,14,1.4000000000000001,x4,0.29409812479054426,0.2934637822730439,0.2862453011685938,0.3016341367553149,0.3026564952101408,0.28465143880265253,0.21414569876656023,0.21437303619524636,0.18612223512963608,0.23975130452127852,0.24720879496932818,0.17819725203562461,0.24720879496932818
k3_picard,14,1.4000000000000001,u1,0.367660691298802,0.36811436116460605,0.34452844250580333,0.3904536005763684,0.39129206800516947,0.32662119803211986,8.970888129258208,8.971127567430127,8.839506749362545,9.103329195679743,9.143074401707693,8.802988348604448,9.143074401707693
k3_picard,15,1.5,x1,0.10714544241469648,0.10713974733097037,0.10291860676344591,0.11134291431763603,0.11224641641492017,0.10187029318236107,-0.5714871864499428,-0.571499120597762,-0.6151082694065043,-0.5278140148281831,-0.5237381703002323,-0.6190920446530619,0.6190920446530619
k3_picard,15,1.5,x2,0.08710413346232178,0.08709048866451352,0.08288355065887196,0.09156986286930864,0.09204452203051772,0.08285594589897327,-0.7097248330636585,-0.7096872638441466,-0.7516886072278928,-0.6677837227983734,-0.6623564239466543,-0.7572416376000617,0.7572416376000617
k3_picard,15,1.5,x3,0.1429460208656562,0.1412541506922894,0.13431738516896521,0.1534536037154817,0.15473180679011395,0.13193250925636257,0.36513414409884604,0.36418588697414966,0.329740969833978,0.4041619268051957,0.4164061534468799,0.3227390398280452,0.4164061534468799
k3_picard,15,1.5,x4,0.28289417887874496,0.2829819862782827,0.2726309441780728,0.2909477963836773,0.2913706993098228,0.26899856202201555,0.11123451169238031,0.11207799267677351,0.08061973084762929,0.13946942809238055,0.14828826768839876,0.07151291386270317,0.14828826768839876
k3_picard,15,1.5,u1,0.3676606913031879,0.3681143611689919,0.34452844251016607,0.3904536005807773,0.3912920680095784,0.32662119803646483,8.970888129258208,8.971127567430127,8.839506749362545,9.103329195679743,9.143074401707693,8.802988348604448,9.143074401707693
k3_picard,16,1.6,x1,0.10110951070619001,0.1011293809038093,0.09692018067255757,0.1053570289124693,0.10583882204356276,0.09616316010701664,-0.639305713899189,-0.6393208673790906,-0.681930693783439,-0.5966143926794749,-0.5953213980173114,-0.6831065641358463,0.6831065641358463
k3_picard,16,1.6,x2,0.09255438829879692,0.09268631250220416,0.0883768240321644,0.09666208352350698,0.09679947828260971,0.08788313385531032,-0.6455268715355115,-0.6454830233498292,-0.6873065713592673,-0.6037721704401571,-0.6022112445323639,-0.6890154203204708,0.6890154203204708
k3_picard,16,1.6,x3,0.1319604962188601,0.1315774684921925,0.12206017859034007,0.14207105434908257,0.14330588978139475,0.11897849554399442,0.37111203591437514,0.37000700840560496,0.3350908336810834,0.40939805766588855,0.42119766011025195,0.3310058034558513,0.42119766011025195
k3_picard,16,1.6,x4,0.2717541436578553,0.2719989775398505,0.2586434150753638,0.2811351151779398,0.28410261071461107,0.2522658598337792,0.008323324618200392,0.009856315024624314,-0.029545774064263418,0.04435056833521846,0.04936774040746934,-0.03517142431021825,0.04936774040746934
k3_picard,16,1.6,u1,0.36766069130757334,0.3681143611733777,0.3445284425145288,0.39045360058518497,0.3912920680139873,0.3266211980408098,8.970888129258208,8.971127567430127,8.839506749362545,9.103329195679743,9.143074401707693,8.802988348604448,9.143074401707693
k3_picard,17,1.7000000000000002,x1,0.0943838129043153,0.09440717216775318,0.09025445509156695,0.09857494536587215,0.09871560741976737,0.08979280570555692,-0.7003749985264202,-0.7003600752817527,-0.7431755740282314,-0.657600743720087,-0.6560690234700739,-0.7447751291041511,0.7447751291041511
k3_picard,17,1.7000000000000002,x2,0.09779330011316306,0.09794071422547879,0.0933366027178499,0.10210827692535439,0.10238008085500938,0.09258888713726904,-0.5748715418672029,-0.5748724686488,-0.6163057042389962,-0.5334199010272854,-0.5309538716513377,-0.6182902638137284,0.6182902638137284
k3_picard,17,1.7000000000000002,x3,0.13043448684600825,0.1264317275880698,0.12241322452248483,0.14319110490422554,0.14435568478607375,0.12134834813215345,0.3667988090224861,0.36656961971908,0.33080027514422805,0.4038114233426863,0.41401905025966845,0.3305903232197545,0.41401905025966845
k3_picard,17,1.7000000000000002,x4,0.2848201316454106,0.2858442806220117,0.2746639666275915,0.2914719713150521,0.29178473799779026,0.2585365528238048,-0.09458786245597954,-0.09461085237146802,-0.14079326830543987,-0.04894155072536814,-0.04587120346578574,-0.14185576248313966,0.14185576248313966
k3_picard,17,1.7000000000000002,u1,0.36766069131195916,0.3681143611777635,0.34452844251889275,0.3904536005895939,0.3912920680183962,0.32662119804515477,8.970888129258208,8.971127567430127,8.839506749362545,9.103329195679743,9.143074401707693,8.802988348604448,9.143074401707693
k3_picard,18,1.8,x1,0.08921757034773774,0.08919401111046571,0.08517174735983049,0.09336948398982264,0.09353804511397112,0.08502877253215635,-0.7540888955543066,-0.7540702056082209,-0.7977883458130373,-0.7104219934616397,-0.7061485817492946,-0.8021445339230655,0.8021445339230655
k3_picard,18,1.8,x2,0.10499858014083646,0.105104485648705,0.10036412577283832,0.10947318834803099,0.10999250170247166,0.0992695393191938,-0.49856082693917103,-0.49856319156399853,-0.5394658811256402,-0.457631178660249,-0.45122188006164043,-0.5453211312723778,0.5453211312723778
k3_picard,18,1.8,x3,0.1416299672567527,0.13798965580810968,0.13362505280873166,0.15565532291348189,0.15690731444030148,0.13198430918134446,0.3521944634231792,0.3520445614140627,0.3164093416321692,0.3886798463757346,0.3948703238951293,0.313107289212559,0.3948703238951293
k3_picard,18,1.8,x4,0.3161483647135839,0.31770209823670076,0.3023633426353436,0.32441452759462014,0.325821553145771,0.28389555436213953,-0.19749904953015948,-0.19710664138061412,-0.2525890388480631,-0.1393081294170938,-0.13156376329501712,-0.25311408723729767,0.25311408723729767
k3_picard,18,1.8,u1,0.36766069131634477,0.36811436118215113,0.3445284425232532,0.3904536005940028,0.3912920680228087,0.32662119804949974,8.970888129258208,8.971127567430127,8.839506749362545,9.103329195679743,9.143074401707693,8.802988348604448,9.143074401707693
k3_picard,19,1.9000000000000001,x1,0.08320788592445337,0.08318038710265852,0.07926236215703077,0.0872946005219878,0.08783102975516188,0.07896872814468803,-0.7999244019383628,-0.7999266271245896,-0.8440748308200491,-0.7558139110533946,-0.7488655704721672,-0.8511224943152915,0.8511224943152915
k3_picard,19,1.9000000000000001,x2,0.11111563745201768,0.11119043975839452,0.10632839309608191,0.11572341394615619,0.1164741410699181,0.10488772961012138,-0.41745426907081495,-0.41752353126415137,-0.4578856950405272,-0.37679168477583863,-0.36710664781689445,-0.46713568002707073,0.46713568002707073
k3_picard,19,1.9000000000000001,x3,0.1535619499331176,0.1509914575521467,0.14635885904814647,0.1665650930763977,0.16780571806071842,0.14385650953430373,0.32729899911645427,0.3268085205762632,0.2915903865691472,0.36350690414115844,0.36754445321761564,0.2829190622383068,0.36754445321761564
k3_picard,19,1.9000000000000001,x4,0.34889292418785334,0.35134347416359524,0.33034572600045164,0.35832258293516056,0.3600496530386586,0.3092545559009344,-0.3004102366043393,-0.29987159930295526,-0.36857293888140996,-0.229658509291313,-0.21725632312424853,-0.3710390113547249,0.3710390113547249
k3_picard,19,1.9000000000000001,u1,0.3676606913207303,0.3681143611865352,0.34452844252761594,0.3904536005984105,0.3912920680272176,0.3266211980538447,8.970888129258208,8.971127567430127,8.839506749362545,9.103329195679743,9.143074401707693,8.802988348604448,9.143074401707693
k3_picard,20,2.0,x1,0.07643319963116212,0.0763828378078949,0.07262618089054697,0.08044563748176096,0.08130371455071983,0.07201386749645478,-0.8374470380827862,-0.8374743607592793,-0.881590636154982,-0.7933521474299637,-0.7838220546102007,-0.8912380809721339,0.8912380809721339
k3_picard,20,2.0,x2,0.11607929032705762,0.1161361618889859,0.11103490852638591,0.1207968402217005,0.12176178885896916,0.10937732738509776,-0.3324613902538553,-0.33253051080819995,-0.3736876904358851,-0.2908437494514595,-0.27953109308887936,-0.3846298204360582,0.3846298204360582
k3_picard,20,2.0,x3,0.16583373000436444,0.16330790286630048,0.15804545856280663,0.17721515373484112,0.17839902868789964,0.15593555884435945,0.29211241610231137,0.2929760221138925,0.2532888891993399,0.3280597112210752,0.33785904271003725,0.24206240144676255,0.33785904271003725
