schema,mode,step,t_after,t_after_hex,h,h_hex,status_code,endpoint_x_lo,endpoint_x_hi,endpoint_x_lo_hex,endpoint_x_hi_hex,endpoint_y_lo,endpoint_y_hi,endpoint_y_lo_hex,endpoint_y_hi_hex,segment_x_lo,segment_x_hi,segment_x_lo_hex,segment_x_hi_hex,segment_y_lo,segment_y_hi,segment_y_lo_hex,segment_y_hi_hex,prefix_x_lo,prefix_x_hi,prefix_x_lo_hex,prefix_x_hi_hex,prefix_y_lo,prefix_y_hi,prefix_y_lo_hex,prefix_y_hi_hex,tmvpre_term_count,tmv_term_count,tmvpre_component_count,tmv_component_count,tmvpre_remainder_x_lo,tmvpre_remainder_x_hi,tmvpre_remainder_x_lo_hex,tmvpre_remainder_x_hi_hex,tmvpre_remainder_y_lo,tmvpre_remainder_y_hi,tmvpre_remainder_y_lo_hex,tmvpre_remainder_y_hi_hex,domain_time_lo,domain_time_hi,domain_time_lo_hex,domain_time_hi_hex,queue_J_post_return,queue_Phi_L_post_return,queue_scalars,queue_max_size
flowstar_vdp_stock_reach_v1,oneshot,79,0.79000000000000004,0x1.947ae147ae148p-1,0.01,0x1.47ae147ae147bp-7,2,1.9232005045765219,2.0307765320105315,0x1.ec56de46ce8e6p+0,0x1.03f07c433c199p+1,-0.30453158699334865,-0.106132872043049,-0x1.37d720daf10fbp-2,-0x1.b2b861e74984p-4,1.9231998160846668,2.0328083537995671,0x1.ec56d2b9c1c18p+0,0x1.0433106b4d681p+1,-0.30473814544042888,-0.092067063198300297,-0x1.380d46c20a94ep-2,-0x1.791b50179b812p-4,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.30473814544042888,2.4610649331786534,-0x1.380d46c20a94ep-2,0x1.3b042cfcaad8dp+1,33,9,3,3,-9.320977690999872e-09,1.0654666927932382e-08,-0x1.40442fd3f50bfp-27,0x1.6e177100d17c9p-27,-9.3181729111656175e-07,1.0651882510471425e-06,-0x1.f443fe4a1990cp-21,0x1.1def2de27ecebp-20,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,80,0.80000000000000004,0x1.999999999999ap-1,0.01,0x1.47ae147ae147bp-7,2,1.921958331221292,2.0277760425741782,0x1.ec057610dec47p+0,0x1.038e2a553bf48p+1,-0.31545376804016456,-0.12229080732706735,-0x1.4306500487a8p-2,-0x1.f4e734a12399ap-4,1.9219576655989252,2.0299444256958568,0x1.ec056ae60b3c4p+0,0x1.03d5380c87d5ap+1,-0.31565346610720812,-0.10863125501074533,-0x1.433aa98732b1p-2,-0x1.bcf42079836ep-4,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.31565346610720812,2.4610649331786534,-0x1.433aa98732b1p-2,0x1.3b042cfcaad8dp+1,33,9,3,3,-8.8557462453446699e-09,1.0131844636204079e-08,-0x1.3047f7beccb3p-27,0x1.5c20a5dd3525ep-27,-8.8529402698272164e-07,1.0129058327696364e-06,-0x1.db49e27410bf8p-21,0x1.0fe65bdb05d21p-20,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,81,0.81000000000000005,0x1.9eb851eb851ecp-1,0.01,0x1.47ae147ae147bp-7,2,1.9205586057432056,2.0246661939202508,0x1.eba9ba91b7eacp+0,0x1.032843081a259p+1,-0.32603979250458903,-0.13801100535606262,-0x1.4ddd601801e14p-2,-0x1.1aa58393f05f9p-3,1.9205579625363212,2.0269672123405451,0x1.eba9afc72a77fp+0,0x1.0373a95f88912p+1,-0.32623276631164827,-0.12474412492672252,-0x1.4e0ff658c4c05p-2,-0x1.fef3b20edac62p-4,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.32623276631164827,2.4610649331786534,-0x1.4e0ff658c4c05p-2,0x1.3b042cfcaad8dp+1,33,9,3,3,-8.4126084349540668e-09,9.6326256003858309e-09,-0x1.210e161b3f6c6p-27,0x1.4af9788841712p-27,-8.4098034793550463e-07,9.6298396084575454e-07,-0x1.c37f757b2d2efp-21,0x1.027fc0ff3a8c6p-20,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,82,0.82000000000000006,0x1.a3d70a3d70a3ep-1,0.01,0x1.47ae147ae147bp-7,2,1.9190055446400369,2.0214503778096646,0x1.eb43f28712562p+0,0x1.02bee2cf96f51p+1,-0.3363164121529551,-0.15329278380733186,-0x1.5863545d3851bp-2,-0x1.39f191295282ep-3,1.919004923379217,2.0238802385946268,0x1.eb43e81ac6d75p+0,0x1.030e81f5e46dcp+1,-0.33650280245046893,-0.1404052674941059,-0x1.589430ce2600ep-2,-0x1.1f8ccc0096271p-3,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.33650280245046893,2.4610649331786534,-0x1.589430ce2600ep-2,0x1.3b042cfcaad8dp+1,33,9,3,3,-7.9908032650441451e-09,9.1563436720640806e-09,-0x1.128fd94dad0e6p-27,0x1.3a9c0cf98bf7ep-27,-7.9880014425070214e-07,9.153560106793174e-07,-0x1.acda417ffb5f3p-21,0x1.eb6d927936a3bp-21,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,83,0.83000000000000007,0x1.a8f5c28f5c29p-1,0.01,0x1.47ae147ae147bp-7,2,1.9173033685694516,2.0181317238815613,0x1.ead464c08434bp+0,0x1.025223ec8bb34p+1,-0.34628409919769426,-0.16816118958124465,-0x1.62984c84b735fp-2,-0x1.5864e4cda9c86p-3,1.9173027687728654,2.0206867643405744,0x1.ead45ab068e29p+0,0x1.02a5dd2826c3p+1,-0.34646405046620182,-0.15564001484432821,-0x1.62c778d7f7d6dp-2,-0x1.3ec0312da48b8p-3,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.34646405046620182,2.4610649331786534,-0x1.62c778d7f7d6dp-2,0x1.3b042cfcaad8dp+1,33,9,3,3,-7.5895562887647081e-09,8.7022994899078757e-09,-0x1.04c6716fded7fp-27,0x1.2b023c5eb8d48p-27,-7.5867596116580138e-07,8.6995203649526599e-07,-0x1.974fa15000a4ap-21,0x1.d30d4c26c7d35p-21,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,84,0.83999999999999997,0x1.ae147ae147ae1p-1,0.01,0x1.47ae147ae147bp-7,2,1.9154561161826476,2.0147132916869976,0x1.ea5b54ffed7a5p+0,0x1.01e220094e5b6p+1,-0.35595451204431572,-0.18262946123898732,-0x1.6c7f56f0603acp-2,-0x1.76066f5a75dcep-3,1.9154555373587985,2.0173899764500458,0x1.ea5b4b49e5ecep+0,0x1.0239d5b210c9cp+1,-0.35612817167024674,-0.17046189740562762,-0x1.6cacdd0a082cdp-2,-0x1.5d1b209491fa2p-3,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.35612817167024674,2.4610649331786534,-0x1.6cacdd0a082cdp-2,0x1.3b042cfcaad8dp+1,33,9,3,3,-7.2083799204138078e-09,8.2700640721762146e-09,-0x1.ef5b291f9f0bap-28,0x1.1c2840bca4eb4p-27,-7.2055901956454325e-07,8.2672912001289028e-07,-0x1.82d8e0a804c68p-21,0x1.bbd8c8f9a71cbp-21,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,85,0.84999999999999998,0x1.b333333333333p-1,0.01,0x1.47ae147ae147bp-7,2,1.9134676968348674,2.0111980224835979,0x1.e9d904dbdbb2ep+0,0x1.016eefd22c681p+1,-0.36534020076490326,-0.19670954870619276,-0x1.761bbdd8cc1e2p-2,-0x1.92dc74b4083a1p-3,1.9134671384850983,2.0139929405282984,0x1.e9d8fb7dc3a2ap+0,0x1.01ca854af8d23p+1,-0.36550771828837925,-0.18488316203026925,-0x1.7647a7c1efca4p-2,-0x1.7aa405f40233dp-3,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.36550771828837925,2.4610649331786534,-0x1.7647a7c1efca4p-2,0x1.3b042cfcaad8dp+1,33,9,3,3,-6.8435957413387557e-09,7.8560137443438643e-09,-0x1.d649cf3b06795p-28,0x1.0dee3a492ba5dp-27,-6.8434925602569539e-07,7.8559100437382002e-07,-0x1.6f683edcdb713p-21,0x1.a5c2ce3520899p-21,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,86,0.85999999999999999,0x1.b851eb851eb85p-1,0.01,0x1.47ae147ae147bp-7,2,1.9113419008294477,2.0075887365560869,0x1.e94db3eb8975cp+0,0x1.00f8aaefa9c5fp+1,-0.37445299086928596,-0.21041336708067243,-0x1.7f709ad6b11fp-2,-0x1.aeed34120597ep-3,1.9113413624502213,2.0104985981988244,0x1.e94daae3373d9p+0,0x1.0158049ff57a5p+1,-0.37461451729987028,-0.1989160243658277,-0x1.7f9af2b1a39a8p-2,-0x1.976148da699d1p-3,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.37461451729987028,2.4610649331786534,-0x1.7f9af2b1a39a8p-2,0x1.3b042cfcaad8dp+1,33,9,3,3,-6.4997884942842034e-09,7.4647234687997653e-09,-0x1.bea97d0a74d7bp-28,0x1.007c66ea8fb39p-27,-6.4996857862104526e-07,7.4646202635878385e-07,-0x1.5cf30050f5e6p-21,0x1.90c0f5af82e3dp-21,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,87,0.87,0x1.bd70a3d70a3d7p-1,0.01,0x1.47ae147ae147bp-7,2,1.9090823987957291,2.0038881384809524,0x1.e8b99fc432672p+0,0x1.007f6811cf1afp+1,-0.38330444974652833,-0.22375256315124029,-0x1.8880f6304a5b8p-2,-0x1.ca3ec8a90bc79p-3,1.9090818798806943,2.0069097723451468,0x1.e8b9970f7949dp+0,0x1.00e26b5f1f631p+1,-0.38346013694290204,-0.21257243406943691,-0x1.88a9c62df5314p-2,-0x1.b3592d22dff1bp-3,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.38346013694290204,2.4610649331786534,-0x1.88a9c62df5314p-2,0x1.3b042cfcaad8dp+1,33,9,3,3,-6.1733926922301076e-09,7.0926562984471585e-09,-0x1.a83b7907413ddp-28,0x1.e767544343d25p-28,-6.1732905263474461e-07,7.0925536574313113e-07,-0x1.4b6d0f16d256ap-21,0x1.7cc750b1be19cp-21,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,88,0.88,0x1.c28f5c28f5c29p-1,0.01,0x1.47ae147ae147bp-7,2,1.9066927444867239,2.0000988205070716,0x1.e81d040517496p+0,0x1.00033cf76c4b4p+1,-0.39190573438694731,-0.23673860525609156,-0x1.914fbca13a2a2p-2,-0x1.e4d735ba345c7p-3,1.9066922445285828,2.0032291704803651,0x1.e81cfba1c97f4p+0,0x1.0069d03ecd9dcp+1,-0.39205573449655601,-0.22586416348549104,-0x1.91770ef77ce4fp-2,-0x1.ce91dedc11932p-3,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.39205573449655601,2.4610649331786534,-0x1.91770ef77ce4fp-2,0x1.3b042cfcaad8dp+1,33,9,3,3,-5.8636488796471567e-09,6.7390528269373727e-09,-0x1.92f266e8cf1e1p-28,0x1.cf1aabccdb8fbp-28,-5.8635473293044464e-07,6.7389508230047972e-07,-0x1.3acbfb1977074p-21,0x1.69cb6f53120c5p-21,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,89,0.89000000000000001,0x1.c7ae147ae147bp-1,0.01,0x1.47ae147ae147bp-7,2,1.9041763768604716,1.9962232663676225,0x1.e7781a606e769p+0,0x1.ff087cec90303p+0,-0.40026759966240233,-0.24938277443737839,-0x1.99dfbfe8cb338p-2,-0x1.febc6563277eep-3,1.9041758953526589,1.9994593885586012,0x1.e778124c5f063p+0,0x1.ffdc920b8a12cp+0,-0.40041206461721024,-0.2388027977356213,-0x1.9a059ec9d1abcp-2,-0x1.e91170f3be0cp-3,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.40041206461721024,2.4610649331786534,-0x1.9a059ec9d1abcp-2,0x1.3b042cfcaad8dp+1,33,9,3,3,-5.5698033034856776e-09,6.4031491252413592e-09,-0x1.7ec1041504d64p-28,0x1.b8056403b1fe2p-28,-5.5697024376299232e-07,6.4030478268106914e-07,-0x1.2b05684c88f16p-21,0x1.57c2d1b95f3cap-21,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,90,0.90000000000000002,0x1.ccccccccccccdp-1,0.01,0x1.47ae147ae147bp-7,2,1.9015366221387835,1.9922638551107219,0x1.e6cb1aa43b7d9p+0,0x1.fe050106b4143p+0,-0.40840041444255282,-0.26169614962468962,-0x1.a233b7ded07f4p-2,-0x1.0bfa135082377p-2,1.9015361585769721,1.9956029148147414,0x1.e6cb12dd3fe38p+0,0x1.fedfd526ee7c9p+0,-0.40853949550715291,-0.25139971894603919,-0x1.a2582d714f6c1p-2,-0x1.016eed8c63276p-2,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.40853949550715291,2.4610649331786534,-0x1.a2582d714f6c1p-2,0x1.3b042cfcaad8dp+1,33,9,3,3,-5.2911214893952392e-09,6.0841919003916486e-09,-0x1.6b9a64c49c765p-28,0x1.a21a3c601dc7ep-28,-5.2910213726774528e-07,6.084091371531484e-07,-0x1.1c0f3e787adadp-21,0x1.46a31d76be52ap-21,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,91,0.91000000000000003,0x1.d1eb851eb851fp-1,0.01,0x1.47ae147ae147bp-7,2,1.8987766939410595,1.9882228668334878,0x1.e6163abae2442p+0,0x1.fcfc2c7e358dbp+0,-0.41631459263116616,-0.27368917957065925,-0x1.aa4e5f60cb2efp-2,-0x1.1841f9ee19a77p-2,1.8987762478245032,1.9916621355161039,0x1.e616333ed3ecdp+0,0x1.fddd91d8b922cp+0,-0.41644843999962,-0.26366567732809565,-0x1.aa7175b913084p-2,-0x1.0dfe6014ceb44p-2,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.41644843999962,2.4610649331786534,-0x1.aa7175b913084p-2,0x1.3b042cfcaad8dp+1,33,9,3,3,-5.0268905603557015e-09,5.781441987219761e-09,-0x1.5971fe7456d93p-28,0x1.8d4c33fab3dep-28,-5.0267912532448091e-07,5.7813422877731598e-07,-0x1.0ddfb162ff1bdp-21,0x1.366229d295531p-21,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,92,0.92000000000000004,0x1.d70a3d70a3d71p-1,0.01,0x1.47ae147ae147bp-7,2,1.8958996923607243,1.9841024894361305,0x1.e559aea72f8ecp+0,0x1.fbee24080a557p+0,-0.42402124252470197,-0.2853710379568854,-0x1.b2329fe5cfbfap-2,-0x1.24384e2d00683p-2,1.8958992631934499,1.9876393417417502,0x1.e559a773ed263p+0,0x1.fcd5ee910616cp+0,-0.42415000496262339,-0.27561014552312296,-0x1.b25460ffa69c3p-2,-0x1.1a398bc5ded63p-2,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.42415000496262339,2.4610649331786534,-0x1.b25460ffa69c3p-2,0x1.3b042cfcaad8dp+1,33,9,3,3,-4.7764178546039319e-09,5.4941741156004215e-09,-0x1.483ba1ab8f9bfp-28,0x1.798e887fee168p-28,-4.7763194135052333e-07,5.4940753013144298e-07,-0x1.006d3bf22c44fp-21,0x1.26f5fef7f2f32p-21,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,93,0.93000000000000005,0x1.dc28f5c28f5c3p-1,0.01,0x1.47ae147ae147bp-7,2,1.8929086292284618,1.9799047991378349,0x1.e495a8f0da391p+0,0x1.fadb0a797d8e2p+0,-0.43152759717443784,-0.29675419882198306,-0x1.b9e25ed4be20fp-2,-0x1.2fe0552b907c4p-2,1.8929082165203222,1.9835367099303001,0x1.e495a20448d31p+0,0x1.fbc90fd390ea7p+0,-0.43165142170297999,-0.28724589335655848,-0x1.ba02d48df1df6p-2,-0x1.2623c99781c38p-2,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.43165142170297999,2.4610649331786534,-0x1.ba02d48df1df6p-2,0x1.3b042cfcaad8dp+1,33,9,3,3,-4.5392562163514896e-09,5.2219034291380485e-09,-0x1.37ef709ac07f5p-28,0x1.66d8b2566ef96p-28,-4.5391586937405152e-07,5.221805551805701e-07,-0x1.e76371b0aea04p-22,0x1.1857f2f376717p-21,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,94,0.94000000000000006,0x1.e147ae147ae15p-1,0.01,0x1.47ae147ae147bp-7,2,1.8898064025624113,1.9756317917417745,0x1.e3ca5a36c6e75p+0,0x1.f9c3014e78039p+0,-0.43884257284742528,-0.30784888506178421,-0x1.c15ff289e3859p-2,-0x1.3b3cbcf5cd3c8p-2,1.8898060058300081,1.9793563331828026,0x1.e3ca538ed3036p+0,0x1.fab718be268edp+0,-0.43896160446598492,-0.29858343574483603,-0x1.c17f269d863d3p-2,-0x1.31bfdb2e9b058p-2,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.43896160446598492,2.4610649331786534,-0x1.c17f269d863d3p-2,0x1.3b042cfcaad8dp+1,33,9,3,3,-4.3145928662399825e-09,4.9637748486018911e-09,-0x1.287f1ed31c82bp-28,0x1.551ba68efacebp-28,-4.3144963107705882e-07,4.963677956179048e-07,-0x1.cf43f8b6fdba1p-22,0x1.0a7c4536c45b8p-21,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,95,0.95000000000000007,0x1.e666666666667p-1,0.01,0x1.47ae147ae147bp-7,2,1.8865958092570236,1.9712853755866047,0x1.e2f7f1658791fp+0,0x1.f8a6288b3a405p+0,-0.44597476776741846,-0.31866507767734814,-0x1.c8ad9c099be95p-2,-0x1.4650235c018bdp-2,1.8865954280245121,1.9751002142572534,0x1.e2f7eb0025fdap+0,0x1.f9a02aea8eb81p+0,-0.44608914921202686,-0.30963304142449155,-0x1.c8cb980bdd4e7p-2,-0x1.3d1071aab7816p-2,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.44608914921202686,2.4610649331786534,-0x1.c8cb980bdd4e7p-2,0x1.3b042cfcaad8dp+1,33,9,3,3,-4.1017626145981808e-09,4.7190772789374461e-09,-0x1.19def89529a36p-28,0x1.444ae2acc9de2p-28,-4.101667071239837e-07,4.7189814156868735e-07,-0x1.b869c4157413bp-22,0x1.fab25f9a1a2fp-22,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,96,0.95999999999999996,0x1.eb851eb851eb8p-1,0.01,0x1.47ae147ae147bp-7,2,1.8832789214889165,1.9668680006977433,0x1.e21e91410a822p+0,0x1.f784a94a8bb3dp+0,-0.45299505338008778,-0.32914993326559572,-0x1.cfddef6e11aa5p-2,-0x1.510cae1b6cde2p-2,1.883278555288701,1.9707708947673923,0x1.e21e8b1c391dp+0,0x1.f88470fcef427p+0,-0.45310492491461835,-0.32034214999239607,-0x1.cffabcc8a8c6fp-2,-0x1.4807c5c6fd9cap-2,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.45310492491461835,2.4610649331786534,-0x1.cffabcc8a8c6fp-2,0x1.3b042cfcaad8dp+1,33,9,3,3,-3.9041267293829257e-09,4.4924082514470533e-09,-0x1.0c4a1faf0416bp-28,0x1.34b7482091098p-28,-3.9040322272613767e-07,4.4923134452663586e-07,-0x1.a3313881931f6p-22,0x1.e25bc58f40d2dp-22,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,97,0.96999999999999997,0x1.f0a3d70a3d70ap-1,0.01,0x1.47ae147ae147bp-7,2,1.8798581860827623,1.9623815648846772,0x1.e13e62d657e59p+0,0x1.f65ea36373f73p+0,-0.45992688813171539,-0.33929748001332788,-0x1.d6f712fc4e9c5p-2,-0x1.5b70cc7116fefp-2,1.8798578344560908,1.966370361331391,0x1.e13e5cf01e486p+0,0x1.f7640c49bdf58p+0,-0.46003238736919294,-0.33070506751229062,-0x1.d712baeb67ec4p-2,-0x1.52a4596658d7bp-2,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.46003238736919294,2.4610649331786534,-0x1.d712baeb67ec4p-2,0x1.3b042cfcaad8dp+1,33,9,3,3,-3.7217758887525099e-09,4.2839932135057253e-09,-0x1.ff845902f0a7ap-29,0x1.2664ce3d70c76p-28,-3.7216824512022046e-07,4.2838994864528294e-07,-0x1.8f9cd4082b93ep-22,0x1.cbfaeeb45a473p-22,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,98,0.97999999999999998,0x1.f5c28f5c28f5cp-1,0.01,0x1.47ae147ae147bp-7,2,1.8763368435306924,1.957827000083002,0x1.e0579c833e837p+0,0x1.f534267895108p+0,-0.46670466659188081,-0.34919027907042116,-0x1.dde7d3ff9c608p-2,-0x1.659222f2c1191p-2,1.8763365060281598,1.9618996319685538,0x1.e05796d9ae8dfp+0,0x1.f63f0de556e14p+0,-0.46680592834333789,-0.34080462755814855,-0x1.de025f8f4114cp-2,-0x1.5cfbe366c036ap-2,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.46680592834333789,2.4610649331786534,-0x1.de025f8f4114cp-2,0x1.3b042cfcaad8dp+1,33,9,3,3,-3.5493738545355315e-09,4.0868889384160376e-09,-0x1.e7d27d89910dep-29,0x1.18d94f800a29ap-28,-3.5492815162285904e-07,4.0867963245295708e-07,-0x1.7d19e84d916a4p-22,0x1.b6d10081b7589p-22,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,99,0.98999999999999999,0x1.fae147ae147aep-1,0.01,0x1.47ae147ae147bp-7,2,1.872717313512956,1.953205892090653,0x1.df6a66e030ed9p+0,0x1.f4054d24e244ap+0,-0.4733354183490121,-0.35883773637587574,-0x1.e4b20a3763d33p-2,-0x1.6f7328d938609p-2,1.8727169896949238,1.9573603758929743,0x1.df6a6171673c8p+0,0x1.f51591d0f253dp+0,-0.47343257449748993,-0.35065050276308013,-0x1.e4cb82414fab9p-2,-0x1.6710ece6c6073p-2,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.47343257449748993,2.4610649331786534,-0x1.e4cb82414fab9p-2,0x1.3b042cfcaad8dp+1,33,9,3,3,-3.3863751027962209e-09,3.9004891231650464e-09,-0x1.d16b7b4d5ba3fp-29,0x1.0c0a215c9503ap-28,-3.3862838953608502e-07,3.9003976534531904e-07,-0x1.6b997683ba258p-22,0x1.a2cd507779b5p-22,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,100,1,0x1p+0,0.01,0x1.47ae147ae147bp-7,2,1.8690019262741446,1.9485197543373756,0x1.de76e905822a1p+0,0x1.f2d230cc7d2dfp+0,-0.4798259187847726,-0.3682490032316072,-0x1.eb577c53d0a3fp-2,-0x1.79164446a84bbp-2,1.8690016157110836,1.9527541873427086,0x1.de76e3cfa677bp+0,0x1.f3e7b2cbc394ep+0,-0.47991909818221506,-0.36025210516401951,-0x1.eb6fe97dac781p-2,-0x1.70e5ed87fa7ccp-2,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.47991909818221506,2.4610649331786534,-0x1.eb6fe97dac781p-2,0x1.3b042cfcaad8dp+1,33,9,3,3,-3.2322615133445159e-09,3.7242160154079919e-09,-0x1.bc3d177e7ef51p-29,0x1.ffda33b7ee216p-29,-3.2321714654846297e-07,3.7241257179698505e-07,-0x1.5b0d40b3058afp-22,0x1.8fdffcfe4abdep-22,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,101,1.01,0x1.028f5c28f5c29p+0,0.01,0x1.47ae147ae147bp-7,2,1.8651909040843706,1.9437720299999162,0x1.dd7d26add6cbap+0,0x1.f19b0b33baaafp+0,-0.4861900654628224,-0.37742640659902965,-0x1.f1dbcefb3631p-2,-0x1.827c1163f561dp-2,1.8651906063571346,1.9480845877565129,0x1.dd7d21af1c3cdp+0,0x1.f2b5abea41806p+0,-0.48627939384775859,-0.36961201631288471,-0x1.f1f339b52de71p-2,-0x1.7a7b928916ff5p-2,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.48627939384775859,2.4610649331786534,-0x1.f1f339b52de71p-2,0x1.3b042cfcaad8dp+1,33,9,3,3,-3.0871949016686788e-09,3.5582827464152473e-09,-0x1.a84d039e17c7p-29,0x1.e90bf1b3a096dp-29,-3.0871060372269331e-07,3.5581936444548707e-07,-0x1.4b79b97f9039p-22,0x1.7e0ee1d482f8dp-22,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,102,1.02,0x1.051eb851eb852p+0,0.01,0x1.47ae147ae147bp-7,2,1.8612903517271289,1.9389601844005364,0x1.dc7d864507425p+0,0x1.f05fb1d43f164p+0,-0.49241930654989813,-0.3863918313346601,-0x1.f83cc4463407dp-2,-0x1.8baa4cdc187cbp-2,1.8612900664271663,1.9433491182353557,0x1.dc7d817baca2p+0,0x1.f17f53eb8802ap+0,-0.49250490648394912,-0.3787523693663713,-0x1.f85334c9df559p-2,-0x1.83d7a93ed8249p-2,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.49250490648394912,2.4610649331786534,-0x1.f85334c9df559p-2,0x1.3b042cfcaad8dp+1,33,9,3,3,-2.9498024823715175e-09,3.4010362878138451e-09,-0x1.956af2b8899ddp-29,0x1.d36f538456701p-29,-2.9497148266422209e-07,3.400948406109051e-07,-0x1.3cb924cda563cp-22,0x1.6d2c8ed5c89a2p-22,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
