run_id,segment_index,t_lo,t_hi,h,endpoint_box_width_sum,inserted_endpoint_width_sum,reset_width_sum,normalized_reset_width_sum,insertion_truncation_width,insertion_cutoff_width,composed_poly_range_width,output_remainder_width,scale_x,scale_y,center_x,center_y,tmv_right_degree,tmv_pre_degree,tmv_right_term_count,tmv_pre_term_count,terms_before_insertion_truncation,terms_after_insertion
flowstar_style_o4_target_cutoff_insert,104,4.0320438116450488,4.0598482582999438,0.027804446654895346,0.32589397911409324,0.30191056673286276,0.32514134961678953,0.32514134961678959,3.8474337336203585e-06,9.8813129168249309e-324,0.10054296315946915,0.20136760357339353,0.063119456093799625,0.099451218714594017,-2.0003457999627234,0.16013949159987345,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,105,4.0598482582999438,4.1015549282822867,0.041706669982343021,0.31286132757031848,0.29035587246316452,0.31187396825757391,0.31187396825757396,4.4211121017710817e-06,9.8813129168249309e-324,0.093005091623520136,0.19735078083964433,0.066732064309481809,0.089204919819304077,-1.9923991142844488,0.21968552537966929,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,106,4.1015549282822867,4.132834930769044,0.031280002486757268,0.30313189519429229,0.28217523100665126,0.30256573753345012,0.30256573753345017,2.6101514872541314e-06,9.8813129168249309e-324,0.088065010681230904,0.1941102203254203,0.069223838121373754,0.082059030645350334,-1.9848916695984504,0.2597113016160929,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,107,4.132834930769044,4.1797549344991802,0.046920003730135898,0.29180640800560098,0.27217249706890767,0.29111102683760093,0.29111102683760093,2.8837743304405423e-06,9.8813129168249309e-324,0.081736319470109425,0.19043617759879822,0.07264421995527813,0.072911293463521279,-1.9714206139830233,0.31329368080340603,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,108,4.1797549344991802,4.2149449372967824,0.035190002797601927,0.28505980209208398,0.26652330914512123,0.28454505723576606,0.28454505723576612,1.6939891342723867e-06,9.8813129168249309e-324,0.077728738513498527,0.18879457063162267,0.074973375368007897,0.067299153249874094,-1.9597561954708393,0.34906482704877079,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,109,4.2149449372967824,4.2677299414931857,0.05278500419640289,0.27831889914646674,0.26070030216854384,0.27759694634298415,0.27759694634298421,2.2295209599718292e-06,9.8813129168249309e-324,0.072779258588956064,0.18792104357958769,0.07817429514596666,0.060624178025524368,-1.9400429092557296,0.39676207222214105,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,110,4.2677299414931857,4.3073186946404878,0.039588753147302168,0.27487407168841044,0.25813814038961952,0.27436451287661723,0.27436451287661728,1.7332844738231181e-06,9.8813129168249309e-324,0.069810943363592295,0.18832719702602715,0.080390493739611019,0.056791762698696506,-1.9236956043934783,0.4285833858679724,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,111,4.3073186946404878,4.3667018243614413,0.059383129720953248,0.27296832635557799,0.25681172408041897,0.27227554774496054,0.2722755477449606,2.5819635761817364e-06,9.8813129168249309e-324,0.066388587732672241,0.19042313634774671,0.083509469901527952,0.052628303970951425,-1.8969524511186036,0.47118363638156996,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,112,4.3667018243614413,4.4112391716521566,0.044537347290714936,0.27305993619053837,0.25753294524138864,0.27258829567945186,0.27258829567945192,1.8319669833146763e-06,9.8813129168249309e-324,0.064523790752070376,0.19300915448931821,0.085732120601564224,0.050562027238160799,-1.8753193262533367,0.49986409435292617,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,113,4.4112391716521566,4.4446421821201927,0.033403010468036204,0.27409273318598032,0.25893900954477655,0.27376766538396752,0.27376766538396757,1.2899187168072902e-06,9.8813129168249309e-324,0.063468598550341551,0.19547041099443496,0.087358447615960871,0.049525385076022048,-1.8582846615877946,0.51989205922404114,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,114,4.4446421821201927,4.4947466978222472,0.050104515702054306,0.27732408971384265,0.2622762110873173,0.27687953346033412,0.27687953346033417,1.7840188242595098e-06,9.8813129168249309e-324,0.062371275947691693,0.19990493513962559,0.08976726551393642,0.048672501216229812,-1.8315226274741894,0.54800720258480107,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,115,4.4947466978222472,4.5323250845987877,0.037578386776540726,0.28050878317676203,0.26569539186332919,0.28020810931422524,0.2802081093142253,1.2137831118706213e-06,9.8813129168249309e-324,0.061887271028018706,0.20380812083531044,0.091566043162225094,0.048538011494886436,-1.8105532880404773,0.56787167717579978,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,116,4.5323250845987877,4.5886926647635988,0.056367580164811089,0.28703352957839795,0.27213435847251821,0.28662489241766531,0.28662489241766537,1.6330178638240087e-06,9.8813129168249309e-324,0.061638221589002451,0.21049613688351571,0.094291092490685791,0.049021353718145783,-1.7777383079538507,0.59619267832858058,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,117,4.5886926647635988,4.6309683498872074,0.042275685123608318,0.29280576210646042,0.27798598932953789,0.29253681236481066,0.29253681236481072,1.0789562404564057e-06,9.8813129168249309e-324,0.061786235916356708,0.21619975341318121,0.096373930885759504,0.049894475296644925,-1.7521007156249191,0.61658547626948756,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,118,4.6309683498872074,4.6626751137299136,0.031706763842706237,0.2977538204177726,0.28297338991199222,0.29760859163473419,0.29760859163473424,7.7160656310684901e-07,9.8813129168249309e-324,0.06210297639591103,0.22087041351608117,0.097969864249687746,0.0508344315676783,-1.7323129087365854,0.63155200079359564,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,119,4.6626751137299136,4.7102352594939729,0.047560145764059356,0.30630139360767977,0.29150913720702809,0.30633179454777748,0.30633179454777754,1.1482192741352126e-06,9.8813129168249309e-324,0.063055420153942235,0.22845371705308581,0.10043702865643543,0.052728868617452226,-1.7017490152834216,0.65367155998615467,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,120,4.7102352594939729,4.7459053688170174,0.035670109323044513,0.31357211398838941,0.29869674479993125,0.31370267869131396,0.31370267869131402,8.9303089733656221e-07,9.8813129168249309e-324,0.06403130420490806,0.23466544059502314,0.10235346075822215,0.05449787858743383,-1.6781387241016053,0.67013410042513677,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,121,4.7459053688170174,4.7994105328015841,0.05350516398456677,0.32567629164884987,0.31053098233958532,0.32588056112506947,0.32588056112506952,1.3602929184573286e-06,9.8813129168249309e-324,0.06575410271222297,0.24477687962736228,0.10535976082465216,0.057580519737881627,-1.6416224134219599,0.69485450330449727,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,122,4.7994105328015841,4.839539405790009,0.040128872988425074,0.33582132382314539,0.32034637778959424,0.3360023314973104,0.33600233149731046,1.0759139741979245e-06,9.8813129168249309e-324,0.06724845160787532,0.25309792618171895,0.10772947080022806,0.06027169494842613,-1.6133638501793606,0.71357373528231238,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,123,4.839539405790009,4.8696360605313274,0.030096654741318805,0.34402740375009405,0.32826789123196454,0.34418047253376893,0.34418047253376899,8.4201774418214611e-07,9.8813129168249309e-324,0.068482454700792256,0.25978543653117225,0.10958054303628514,0.06250969323059842,-1.5916741449535641,0.72779350224764772,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,124,4.8696360605313274,4.9147810426433054,0.045144982111978205,0.35711353670474205,0.34100925444936764,0.35735253894326102,0.35735253894326108,1.3034684853128396e-06,9.8813129168249309e-324,0.070514767915981089,0.27049448653338648,0.11249161837536258,0.066184651096266894,-1.5583294029512522,0.74952626312704851,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,125,4.9147810426433054,4.9486397792272889,0.033858736583983653,0.36785188268154984,0.35135430590161876,0.36805430722691379,0.36805430722691385,1.0350106805421589e-06,9.8813129168249309e-324,0.072184191340219694,0.27917011456139901,0.11478823400340583,0.069238919610049993,-1.5326697680721704,0.76622493604571706,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,126,4.9486397792272889,4.9994278841032642,0.05078810487597548,0.38509387914656495,0.36811810651889448,0.38541252267056203,0.38541252267056209,1.6114363884860334e-06,9.8813129168249309e-324,0.074927728034284408,0.29319037848461005,0.11843969927127306,0.074266562064006933,-1.4931028028241287,0.79206702830211717,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,127,4.9994278841032642,5.0375189627602461,0.038091078656981608,0.39935977049992505,0.38184808264588804,0.39963275287193656,0.39963275287193661,1.2820610662110601e-06,9.8813129168249309e-324,0.077181780326053148,0.30466630231983483,0.12135311476688623,0.078463261669081005,-1.4625511077626931,0.81218673178438305,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,128,5.0375189627602461,5.0660872717529823,0.028568308992736206,0.41080583068751914,0.39285326829065137,0.41103165755499171,0.41103165755499177,1.0015215327853679e-06,9.8813129168249309e-324,0.078987731592787769,0.3138655366978636,0.12364642505547524,0.08186940372201966,-1.4391269880898854,0.82775263076228422,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,129,5.0660872717529823,5.1089397352420862,0.042852463489104306,0.42893592495100785,0.41047691622335425,0.42929240953550885,0.42929240953550896,1.548888997558115e-06,9.8813129168249309e-324,0.081890828419208431,0.32858608780414572,0.12727783572127782,0.087368369046475575,-1.4031409503971395,0.8519593816304859,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,130,5.1089397352420862,5.1410790828589148,0.032139347616828226,0.44375985555888786,0.42472987463837641,0.44405887902653762,0.44405887902653773,1.2089806396263361e-06,9.8813129168249309e-324,0.084229034213334469,0.34050084042504192,0.13016170194802307,0.091867737565244828,-1.375457601368425,0.87086067401780065,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,131,5.1410790828589148,5.1892881042841568,0.048209021425242339,0.46746339156770644,0.44777905415595531,0.46794340059151485,0.46794340059151496,1.8720621033924315e-06,9.8813129168249309e-324,0.088010706688246371,0.3597683474677088,0.1347733679240728,0.099198332371683587,-1.332765354429116,0.90055128424083342,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,132,5.1892881042841568,5.2254448703530887,0.036156766068931756,0.48705274188058245,0.46662022809539727,0.48746158758270053,0.48746158758270064,1.4528001308477865e-06,9.8813129168249309e-324,0.091076878562895869,0.37554334953250135,0.13847363136315313,0.10525716242819602,-1.2997839168869303,0.92398157007761206,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,133,5.2254448703530887,5.2525624449047879,0.027117574551698817,0.50274901135187888,0.48170681627083656,0.5030861614897606,0.50308616148976071,1.1105833323319553e-06,9.8813129168249309e-324,0.093513813343720775,0.38819300292711573,0.14139706934878887,0.11014601139609025,-1.2744812640946706,0.94226874073206313,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,134,5.2525624449047879,5.2932388067323357,0.040676361827548226,0.52756265171143613,0.5058635379873615,0.52810441167582522,0.52810441167582534,1.6965123970342849e-06,9.8813129168249309e-324,0.097402755184017559,0.40846078280334386,0.14604178374938553,0.11801042208852605,-1.2355752590130562,0.9709430768672469,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,135,5.2932388067323357,5.3237460781029968,0.030507271370661171,0.54786291613333593,0.52538647537544081,0.54831608218042882,0.54831608218042893,1.2834845295827345e-06,9.8813129168249309e-324,0.10051379216021819,0.42487268321522254,0.14974277453306342,0.1244152665571498,-1.205612714187533,0.99350243229914459,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,136,5.3237460781029968,5.3466265316309931,0.022880453527995878,0.56398464464484632,0.54088203159356563,0.56435351713025328,0.56435351713025339,9.6128660073943382e-07,9.8813129168249309e-324,0.10296218401247115,0.43791984758109431,0.15265020409539914,0.12952655446972622,-1.1826811760720741,1.0110562811439534,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,137,5.3466265316309931,5.3809472119229866,0.034320680291993817,0.58921160392824423,0.56547386857867166,0.58980317564313933,0.58980317564313944,1.4428376445302652e-06,9.8813129168249309e-324,0.10682882197103613,0.45864504660763539,0.15723863944265271,0.13766294837891574,-1.1475144057335485,1.0384718322676547,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,138,5.3809472119229866,5.4066877221419816,0.025740510218995365,0.60966443958055716,0.5851441997490241,0.61015198963920536,0.61015198963920547,1.0602531095336643e-06,9.8813129168249309e-324,0.10988859348205349,0.47525560626697039,0.16086887505730768,0.14420711976229383,-1.1205090495172865,1.0599383546175436,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,139,5.4066877221419816,5.4452984874704748,0.038610765328493044,0.6419059035308371,0.61661170923382214,0.64270033347183242,0.64270033347183253,1.5607468145407208e-06,9.8813129168249309e-324,0.11474858205691854,0.5018631271769034,0.16664299940247232,0.15470716733344272,-1.0789385574582093,1.0936931925706022,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,140,5.4452984874704748,5.474256561466845,0.028958073996369783,0.66828313933268269,0.64199937261370577,0.66894768797722082,0.66894768797722093,1.1026244744427508e-06,9.8813129168249309e-324,0.11861654794438101,0.52338282466932462,0.17124900912736557,0.1632248348612437,-1.0468846814234978,1.1203121946967354,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,141,5.474256561466845,5.4959751169641224,0.021718555497277338,0.68919950321486345,0.66211866859617119,0.68974072029235423,0.68974072029235434,7.8372136027001048e-07,9.8813129168249309e-324,0.12164829066826913,0.54047037792790187,0.17486964174538749,0.17000071840078845,-1.0223291248286419,1.1410529516889421,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,142,5.4959751169641224,5.5285529502100381,0.03257783324591601,0.72180208427214276,0.69399597426777271,0.72267973564999988,0.72267973564999999,1.1148321917449103e-06,9.8813129168249309e-324,0.12641388814927765,0.56758208611849503,0.18058582501491996,0.18075404281007892,-0.98463228462308838,1.1734797064955123,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,143,5.5285529502100381,5.5529863251444755,0.024433374934437008,0.74822796410913572,0.71943256914011999,0.74895197506390399,0.7489519750639041,7.435915675908225e-07,9.8813129168249309e-324,0.13016505715534524,0.58926751198477478,0.1851096737815566,0.18936631375039414,-0.95565176602465685,1.1988875504687968,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,144,5.5529863251444755,5.5896363875461308,0.036650062401655512,0.7896585799432253,0.7600089748293819,0.7908519975126882,0.79085199751268831,9.862817069055317e-07,9.8813129168249309e-324,0.13608572924477466,0.6239232455846071,0.19230473206812307,0.20312126668821981,-0.91098712287394146,1.2388487621396513,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,145,5.5896363875461308,5.6171239343473722,0.027487546801241634,0.82350901784755037,0.79262004909847894,0.82450890614638928,0.82450890614638939,7.752924018280074e-07,9.8813129168249309e-324,0.14076308774728921,0.65185696135118953,0.1980427878662924,0.21421166520690096,-0.87650432186059957,1.2703527912531025,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,146,5.6171239343473722,5.6377395944483037,0.020615660100931226,0.85026560736852763,0.81837726004663502,0.85108124722585132,0.85108124722585143,6.9171518978639917e-07,9.8813129168249309e-324,0.14440656259337381,0.6739706974532611,0.20255125803898952,0.22298936557393489,-0.85006364718265437,1.294884807886318,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,147,5.6377395944483037,5.6686630845997001,0.030923490151396837,0.89166814614664702,0.85902205357295913,0.89300238210877714,0.89300238210877725,1.2057369337793194e-06,9.8813129168249309e-324,0.15009150015303047,0.70893055341992861,0.20966343496145498,0.23683775609293253,-0.80943367404182298,1.3331979426578693,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,148,5.6686630845997001,5.6918557022132479,0.023192617613547628,0.92516779170279939,0.8912931895912708,0.92627051567836505,0.92627051567836516,1.0961929092086835e-06,9.8813129168249309e-324,0.154527750186436,0.73676543940483463,0.21528608744777852,0.24784917039140297,-0.77816783398137224,1.3631716806001006,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,149,5.6918557022132479,5.7092501654234082,0.017394463210160721,0.95140124714961183,0.91654382475436802,0.95229144430898693,0.95229144430898716,9.4905410030482311e-07,9.8813129168249309e-324,0.15795106155015604,0.75859276320421198,0.21967393229742102,0.25647178985707136,-0.75425531650077504,1.3863729187143536,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,150,5.7092501654234082,5.7353418602386492,0.026091694815241082,0.99149647198232005,0.95599809467905073,0.99293959072368798,0.9929395907236882,1.6029981832625889e-06,9.8813129168249309e-324,0.16323785911130029,0.79276023556775022,0.22654363039836781,0.26992616496347521,-0.71761606315206949,1.4223680651300783,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,151,5.7353418602386492,5.7549106313500804,0.019568771111430811,1.0236701412192848,0.98698339314169015,1.0248481135939835,1.0248481135939835,1.4074340877077419e-06,9.8813129168249309e-324,0.16731869635999363,0.81966469678169629,0.2319310682447043,0.28049298855228638,-0.68950985767962869,1.4503285824285845,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,152,5.7549106313500804,5.7842637880172267,0.029353156667146219,1.0729005219067687,1.0355383119349542,1.074835388240005,1.0748353882400052,2.6284156570352764e-06,9.8813129168249309e-324,0.17361686179632707,0.86192145013862698,0.24040984827588188,0.29700784584411966,-0.64630394117060386,1.4938619583419379,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,153,5.7842637880172267,5.8062786555175867,0.022014867500359664,1.1125865294191672,1.0737828707580053,1.1141865875841406,1.1141865875841408,2.5704742692717137e-06,9.8813129168249309e-324,0.1784690446868567,0.8953138260711484,0.24709384643533641,0.3099994473567329,-0.61304529778841721,1.5277943923444486,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,154,5.8062786555175867,5.8227898061428567,0.016511150625269748,1.1434677189327753,1.1035089932768007,1.1447600112943728,1.144760011294373,2.3125583329385656e-06,9.8813129168249309e-324,0.1821734453758182,0.92133554790098238,0.25229733317395342,0.32008267247323186,-0.58760436567676533,1.5539779474354178,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,155,5.8227898061428567,5.8475565320807616,0.024766725937904622,1.1900346159654938,1.1495836142388058,1.1921339377459805,1.192133937745981,4.0774921900856945e-06,9.8813129168249309e-324,0.18782208568439968,0.96176152855440611,0.26042065728225644,0.33564631159073294,-0.54861923492395359,1.5944480020529219,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,156,5.8475565320807616,5.8661315765341904,0.018575044453428467,1.2272722835117666,1.1854434894566954,1.2289861946057683,1.2289861946057683,3.663087894120017e-06,9.8813129168249309e-324,0.19211819662183052,0.99332529283486459,0.26676975902464189,0.34772333827824109,-0.51871284821730157,1.6257486116942375,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,157,5.8661315765341904,5.8800628598742621,0.01393128334007135,1.2559895746386949,1.2130643317565635,1.2573602702345226,1.257360270234523,3.1204894202659207e-06,9.8813129168249309e-324,0.19536600532445841,1.0176983264321047,0.27168022900207112,0.35699990611518895,-0.49589736728443529,1.6497591461191965,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,158,5.8800628598742621,5.9009597848843693,0.020896925010107027,1.2987110184843957,1.2554744975595176,1.3009137063446192,1.3009137063446192,5.2698485434047932e-06,9.8813129168249309e-324,0.20026570558736054,1.0552087919721567,0.27929146752277817,0.37116538564953033,-0.46103898186986947,1.6866336726348536,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,159,5.9009597848843693,5.91663247864195,0.015672693757580271,1.3326680130962731,1.2881416179435377,1.3344454311742515,1.334445431174252,4.5070297769560535e-06,9.8813129168249309e-324,0.20395021417167214,1.0841914037718654,0.28519580629697755,0.38202690929014699,-0.43438364751562097,1.7149619133304816,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,160,5.91663247864195,5.9401415192783205,0.023509040636370406,1.3829601498380235,1.3382338854662212,1.3858437438097,1.3858437438097,7.6512869301548018e-06,9.8813129168249309e-324,0.20946727178454988,1.128766613681671,0.29437544531437904,0.39854642659046979,-0.39355701160894224,1.7585204278868007,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,161,5.9401415192783205,5.9577732997555986,0.017631780477277804,1.4229815222295232,1.3767444512519389,1.4253347923213253,1.4253347923213258,6.5663313672391997e-06,9.8813129168249309e-324,0.21357698746959539,1.1631674637823433,0.30151647059537467,0.41115092556528676,-0.36225692819899241,1.7920119207372118,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,162,5.9577732997555986,5.9709971351135573,0.013223835357958354,1.4535534600638642,1.4061152807277111,1.4554393178361074,1.4554393178361076,5.422006341868318e-06,9.8813129168249309e-324,0.21663472887604585,1.1894805518516651,0.30701841268899166,0.42070124622906085,-0.33839101752634093,1.817580709977985,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,163,5.9709971351135573,5.9908328881504946,0.019835753036937531,1.498072036701583,1.4506774842598005,1.5010956812261094,1.5010956812261096,8.9329978440112699e-06,9.8813129168249309e-324,0.22115025375370923,1.2295272305060909,0.31550939098137615,0.43503844963167726,-0.30195198290928549,1.8566324870083597,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,164,5.9908328881504946,6.0057097029281978,0.014876814777703147,1.5333397334287426,1.4845454598590364,1.5357749837761809,1.5357749837761814,7.4044219785142681e-06,9.8813129168249309e-324,0.22446141178484205,1.2600840480741942,0.32206387869515124,0.44582361319293817,-0.27410996620104444,1.8864484157708017,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,165,6.0057097029281978,6.016867314011475,0.01115761108327736,1.5600538372852606,1.5101501441487231,1.5619810727975452,1.5619810727975454,5.966204579276045e-06,9.8813129168249309e-324,0.22689106590475661,1.2832590782439663,0.32708465719675128,0.45390587920202008,-0.25293560242869445,1.9090920706317622,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,166,6.016867314011475,6.0336037306363908,0.01673641662491604,1.6002422488664449,1.5501834302185971,1.602900876373534,1.6029008763735342,9.6164187358277323e-06,9.8813129168249309e-324,0.23043095162257293,1.319752478596024,0.3347848200545972,0.46666561813216856,-0.2206971340726725,1.9434840137240306,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,167,6.0336037306363908,6.0461560431050776,0.01255231246868703,1.6332602597878991,1.5816887456622462,1.6350563532236946,1.6350563532236948,7.7726770329968322e-06,9.8813129168249309e-324,0.23298834036825289,1.348700405293993,0.34070024895914935,0.47682792765269677,-0.19613833042892728,1.969591267218548,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,168,6.0461560431050776,6.0649845118081078,0.018828468703030544,1.6831895427327239,1.6312116682011801,1.6855236218029126,1.6855236218029128,1.2573119118839858e-05,9.8813129168249309e-324,0.23663722743819909,1.3945744407629808,0.34980591193418398,0.49295589896727082,-0.15868180628037545,2.0092060311478503,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,169,6.0649845118081078,6.0791058633353812,0.014121351527272908,1.7240089750232936,1.6704623621130255,1.725454196108585,1.7254541961085854,1.0178852606953986e-05,9.8813129168249309e-324,0.23920116055197876,1.4312612015610466,0.3568374578729066,0.50588964018138449,-0.13009738840631524,2.0392320417128831,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,170,6.0791058633353812,6.0896968769808355,0.010591013645454681,1.7557550137000812,1.7011694210410062,1.7566527239777106,1.7566527239777108,8.0585974863960639e-06,9.8813129168249309e-324,0.24101262169680418,1.4601567993442015,0.3622341238000355,0.51609223818881822,-0.10837990503310746,2.0619029659598964,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,171,6.0896968769808355,6.1055833974490179,0.015886520468182022,1.8042521275125432,1.7490812482653846,1.8052649621094301,1.8052649621094305,1.2786795361950779e-05,9.8813129168249309e-324,0.24352787327987874,1.5055533749855055,0.37051807872744835,0.53211440232726537,-0.075352014791936636,2.096109272882579,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,172,6.1055833974490179,6.1174982878001547,0.011914890351136517,1.8429799637625996,1.7867884112987076,1.8434668073262428,1.843466807326243,1.0129407469076207e-05,9.8813129168249309e-324,0.24523692217588616,1.541551489122821,0.37690432101636168,0.54482908264675844,-0.050223625978764216,2.1218856912095934,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,173,6.1174982878001547,6.1264344555635075,0.0089361677633523866,1.8729522161202241,1.8161256494232423,1.8731560300120857,1.873156030012086,7.8952779309300894e-06,9.8813129168249309e-324,0.24640998734270267,1.5697156620805393,0.38179813643484689,0.55477987857119448,-0.031175532852854768,2.1412654834746538,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,174,6.1264344555635075,6.1398387072085363,0.01340425164502858,1.9191149241132286,1.8616123827270763,1.9191336862071253,1.9191336862071258,1.2342463594308112e-05,9.8813129168249309e-324,0.24798001020811181,1.6136323725189641,0.3892891874712458,0.57027765563231558,-0.0022783950506540447,2.1703771747250191,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,175,6.1398387072085363,6.1498918959423081,0.010053188733771435,1.9555975319289414,1.8975236383056038,1.9553839299770375,1.9553839299770379,9.618494269145991e-06,9.8813129168249309e-324,0.24900428183669487,1.6485193564689089,0.39505146462328539,0.58264050036523207,0.019650601628046313,2.1922164992725763,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,176,6.1498918959423081,6.1649716790429654,0.015079783100657152,2.0134056226006036,1.9543404412102774,2.0126520888132919,2.0126520888132924,1.5040317332134679e-05,9.8813129168249309e-324,0.25025487361741472,1.7040855675928621,0.40390191617921217,0.60242412822743241,0.05295550340601541,2.22492760895903,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,177,6.1649716790429654,6.1762815163684586,0.011309837325492865,2.0591152236309158,1.9997416365073502,2.0583468610301168,2.0583468610301172,1.1698953632875351e-05,9.8813129168249309e-324,0.25108015298553787,1.7486614835218119,0.41075060715770045,0.61842282335735665,0.078257424696877964,2.2493775381673462,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,178,6.1762815163684586,6.184763894362578,0.0084823779941196487,2.0949645483351178,2.0356867773177769,2.0944849854495704,2.0944849854495704,8.9915881073331903e-06,9.8813129168249309e-324,0.25184663523694872,1.7838401420808276,0.41601514592119354,0.63122734680359016,0.097415009169419725,2.2676417816699077,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,179,6.184763894362578,6.1974874613537576,0.012723566991179474,2.1522206470558638,2.0921421365528272,2.1511772509071854,2.1511772509071858,1.3869586870564248e-05,9.8813129168249309e-324,0.25278441099378274,1.8393577255590443,0.42408641145889669,0.65150221399469443,0.12644100359287361,2.2948783482828627,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,180,6.1974874613537576,6.2070301365971421,0.0095426752433846046,2.1969827091820333,2.1367760265699549,2.1959490915825408,2.1959490915825413,1.0629206830091222e-05,9.8813129168249309e-324,0.25330524505084612,1.8834707815191085,0.43032141234581472,0.66765313344545429,0.14843711138573754,2.3151466913829237,4,4,28,31,134,28
flowstar_style_o4_target_cutoff_insert,181,6.2070301365971421,6.2141871430296804,0.0071570064325384534,2.2317914690645622,2.1716178101031667,2.2308707467357856,2.230870746735786,8.0823185245749901e-06,9.8813129168249309e-324,0.25358672969173385,1.9180310804114327,0.43510654933748366,0.68032882403040773,0.16506070121331176,2.3302396646261068,4,4,28,31,134,28
