schema,mode,step,t_after,t_after_hex,h,h_hex,status_code,endpoint_x_lo,endpoint_x_hi,endpoint_x_lo_hex,endpoint_x_hi_hex,endpoint_y_lo,endpoint_y_hi,endpoint_y_lo_hex,endpoint_y_hi_hex,segment_x_lo,segment_x_hi,segment_x_lo_hex,segment_x_hi_hex,segment_y_lo,segment_y_hi,segment_y_lo_hex,segment_y_hi_hex,prefix_x_lo,prefix_x_hi,prefix_x_lo_hex,prefix_x_hi_hex,prefix_y_lo,prefix_y_hi,prefix_y_lo_hex,prefix_y_hi_hex,tmvpre_term_count,tmv_term_count,tmvpre_component_count,tmv_component_count,tmvpre_remainder_x_lo,tmvpre_remainder_x_hi,tmvpre_remainder_x_lo_hex,tmvpre_remainder_x_hi_hex,tmvpre_remainder_y_lo,tmvpre_remainder_y_hi,tmvpre_remainder_y_lo_hex,tmvpre_remainder_y_hi_hex,domain_time_lo,domain_time_hi,domain_time_lo_hex,domain_time_hi_hex,queue_J_post_return,queue_Phi_L_post_return,queue_scalars,queue_max_size
flowstar_vdp_stock_reach_v1,oneshot,186,1.8600000000000001,0x1.dc28f5c28f5c3p+0,0.01,0x1.47ae147ae147bp-7,4,1.3051383485422554,1.3658130730450513,0x1.4e1d8bfbbe936p+0,0x1.5da5ecf12d815p+0,-0.91805205754997121,-0.87263284292009469,-0x1.d60aeb5667bffp-1,-0x1.bec9bb6383be6p-1,1.3051383485422554,1.3747750012552069,0x1.4e1d8bfbbe936p+0,0x1.5ff14125bfdd7p+0,-0.91805205754997121,-0.86627817994861644,-0x1.d60aeb5667bffp-1,-0x1.bb88d0483c449p-1,1.0993097056396248,2.0618787686735969,0x1.196c5c61e5c78p+0,0x1.07eba4bbe28a6p+1,-0.91805205754997121,2.4610649331786534,-0x1.d60aeb5667bffp-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-7.1277210660601043e-10,8.4901330019088947e-10,-0x1.87d9c18cb84e8p-31,0x1.d2bfffdbe6002p-31,-7.1276022692832395e-08,8.490014158183451e-08,-0x1.3220d0d3d697fp-24,0x1.6ca4b15fddcecp-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,1,1,3,2
flowstar_vdp_stock_reach_v1,oneshot,187,1.8700000000000001,0x1.deb851eb851ecp+0,0.01,0x1.47ae147ae147bp-7,4,1.2960484179877971,1.3569324961516651,0x1.4bc9d4414a45cp+0,0x1.5b5fed95d9de4p+0,-0.92457503784747674,-0.87886695168060336,-0x1.d961e63c8178dp-1,-0x1.c1fad95e01be2p-1,1.2960484179877971,1.3659583497972405,0x1.4bc9d4414a45cp+0,0x1.5daf724813c86p+0,-0.92457503784747674,-0.87243620956434376,-0x1.d961e63c8178dp-1,-0x1.beaff577d9a15p-1,1.0993097056396248,2.0618787686735969,0x1.196c5c61e5c78p+0,0x1.07eba4bbe28a6p+1,-0.92457503784747674,2.4610649331786534,-0x1.d961e63c8178dp-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-7.1578764882093949e-10,8.5302629085426728e-10,-0x1.898227e876095p-31,0x1.d4f4c715c4671p-31,-7.157761083248993e-08,8.5301474588630435e-08,-0x1.336c6a579285bp-24,0x1.6e5df692be812p-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,1,1,3,2
flowstar_vdp_stock_reach_v1,oneshot,188,1.8800000000000001,0x1.e147ae147ae15p+0,0.01,0x1.47ae147ae147bp-7,4,1.2868941374899303,1.3479880186477766,0x1.4971e4e9eef1ep+0,0x1.5915be277df64p+0,-0.93117890743394138,-0.88517039803435893,-0x1.dcc37b544ebd8p-1,-0x1.c5350dede3c69p-1,1.2868941374899303,1.3570785680954347,0x1.4971e4e9eef1ep+0,0x1.5b6980441288ep+0,-0.93117890743394138,-0.87866165814607478,-0x1.dcc37b544ebd8p-1,-0x1.c1dff0dbf9199p-1,1.0993097056396248,2.0618787686735969,0x1.196c5c61e5c78p+0,0x1.07eba4bbe28a6p+1,-0.93117890743394138,2.4610649331786534,-0x1.dcc37b544ebd8p-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-7.1887929602530915e-10,8.5715328906974985e-10,-0x1.8b35443cd56c4p-31,0x1.d73999ddb43b4p-31,-7.1886808532469877e-08,8.5714207411180913e-08,-0x1.34c061c1ea3b6p-24,0x1.7023c488eae9bp-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,1,1,3,2
flowstar_vdp_stock_reach_v1,oneshot,189,1.8900000000000001,0x1.e3d70a3d70a3ep+0,0.01,0x1.47ae147ae147bp-7,4,1.2776679001271278,1.3389855549504017,0x1.47153e5631ec1p+0,0x1.56c7c1e054112p+0,-0.93787320531624374,-0.89154438798918845,-0x1.e030eab14184p-1,-0x1.c878818ab119cp-1,1.2776679001271278,1.3481415898620683,0x1.47153e5631ec1p+0,0x1.591fcea6d5c47p+0,-0.93787320531624374,-0.88495570975904225,-0x1.e030eab14184p-1,-0x1.c518ea2fa5a8fp-1,1.0993097056396248,2.0618787686735969,0x1.196c5c61e5c78p+0,0x1.07eba4bbe28a6p+1,-0.93787320531624374,2.4610649331786534,-0x1.e030eab14184p-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-7.2231508856373734e-10,8.6170167852191393e-10,-0x1.8d18cfb5a834dp-31,0x1.d9b9baddca334p-31,-7.2230419809068365e-08,8.6169078399649428e-08,-0x1.363a2fbbca7c2p-24,0x1.7217e755f1bf3p-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,1,1,3,2
flowstar_vdp_stock_reach_v1,oneshot,190,1.9000000000000001,0x1.e666666666667p+0,0.01,0x1.47ae147ae147bp-7,4,1.2683757646014731,1.3299175899051769,0x1.44b4462c00982p+0,0x1.54757aab04937p+0,-0.94465185290870302,-0.8979919243970973,-0x1.e3a9685cb2867p-1,-0x1.cbc598f6b71c4p-1,1.2683757646014731,1.3391399194617633,0x1.44b4462c00982p+0,0x1.56d1dfaedb399p+0,-0.94465185290870302,-0.89132134445718103,-0x1.e3a9685cb2867p-1,-0x1.c85b457157374p-1,1.0993097056396248,2.0618787686735969,0x1.196c5c61e5c78p+0,0x1.07eba4bbe28a6p+1,-0.94465185290870302,2.4610649331786534,-0x1.e3a9685cb2867p-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-7.2594211395495324e-10,8.6648095527259272e-10,-0x1.8f1745123a343p-31,0x1.dc5a5a755415p-31,-7.2593153471524335e-08,8.6647037217769296e-08,-0x1.37c9042ec8bacp-24,0x1.74256cc86d607p-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,1,1,3,2
flowstar_vdp_stock_reach_v1,oneshot,191,1.9100000000000001,0x1.e8f5c28f5c29p+0,0.01,0x1.47ae147ae147bp-7,4,1.2590099642247581,1.320790117271726,0x1.424e7a1daef7ap+0,0x1.521f4d168fe3bp+0,-0.95152494042369162,-0.90451388805816746,-0x1.e72e46e8e56dep-1,-0x1.cf1c71bff9ab3p-1,1.2590099642247581,1.3300795704052908,0x1.424e7a1daef7ap+0,0x1.5480183ff7ec9p+0,-0.95152494042369162,-0.89775941941011472,-0x1.e72e46e8e56dep-1,-0x1.cba71f6415b43p-1,1.0993097056396248,2.0618787686735969,0x1.196c5c61e5c78p+0,0x1.07eba4bbe28a6p+1,-0.95152494042369162,2.4610649331786534,-0x1.e72e46e8e56dep-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-7.2992334893253824e-10,8.716946658450135e-10,-0x1.9147942d977dep-31,0x1.df381e2da15fap-31,-7.2991307176387382e-08,8.7168438500961309e-08,-0x1.397eca7cd0566p-24,0x1.7662b6326c1fap-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,1,1,3,2
flowstar_vdp_stock_reach_v1,oneshot,192,1.9199999999999999,0x1.eb851eb851eb8p+0,0.01,0x1.47ae147ae147bp-7,4,1.2495766328393365,1.3115954705474178,0x1.3fe44113e4083p+0,0x1.4fc4b88395385p+0,-0.95848631577549825,-0.91111331713961585,-0x1.eabeb7e7d6adbp-1,-0x1.d27d71d82123dp-1,1.2495766328393365,1.3209528961815344,0x1.3fe44113e4083p+0,0x1.5229f810a7fbp+0,-0.95848631577549825,-0.90427294834641192,-0x1.eabeb7e7d6adbp-1,-0x1.cefcdd279c551p-1,1.0993097056396248,2.0618787686735969,0x1.196c5c61e5c78p+0,0x1.07eba4bbe28a6p+1,-0.95848631577549825,2.4610649331786534,-0x1.eabeb7e7d6adbp-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-7.3396905546638721e-10,8.7701455744614448e-10,-0x1.9380f61e1afabp-31,0x1.e224d3791036cp-31,-7.3395907175887329e-08,8.7700457025328086e-08,-0x1.3b3ba7435356p-24,0x1.78abac1945971p-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,1,1,3,2
flowstar_vdp_stock_reach_v1,oneshot,193,1.9299999999999999,0x1.ee147ae147ae1p+0,0.01,0x1.47ae147ae147bp-7,4,1.240067840336766,1.3023397247079496,0x1.3d7516031158bp+0,0x1.4d6622dde6fc4p+0,-0.96554625392801829,-0.91779113523039446,-0x1.ee5c141ecad43p-1,-0x1.d5e8b83cbf1bap-1,1.240067840336766,1.3117659920060261,0x1.3d7516031158bp+0,0x1.4fcfe563abbecp+0,-0.96554625392801829,-0.91086282963366483,-0x1.ee5c141ecad43p-1,-0x1.d25c9ce0d6541p-1,1.0993097056396248,2.0618787686735969,0x1.196c5c61e5c78p+0,0x1.07eba4bbe28a6p+1,-0.96554625392801829,2.4610649331786534,-0x1.ee5c141ecad43p-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-7.3835732730522425e-10,8.827606041792846e-10,-0x1.95ea8e45dfb3ap-31,0x1.e54d829fd3017p-31,-7.3834762828881226e-08,8.8275090185086093e-08,-0x1.3d1e2e25cf6a4p-24,0x1.7b237cf437e9cp-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,1,1,3,2
flowstar_vdp_stock_reach_v1,oneshot,194,1.9399999999999999,0x1.f0a3d70a3d70ap+0,0.01,0x1.47ae147ae147bp-7,4,1.23048979947157,1.2930150560594718,0x1.3b016126cabffp+0,0x1.4b0308e302d36p+0,-0.97269853530148553,-0.92455042174164814,-0x1.f2058adbf955bp-1,-0x1.d95eac41c44b3p-1,1.23048979947157,1.3025110546807686,0x1.3b016126cabffp+0,0x1.4d715d4e88495p+0,-0.97269853530148553,-0.9175321167058722,-0x1.f2058adbf955bp-1,-0x1.d5c6c50490109p-1,1.0993097056396248,2.0618787686735969,0x1.196c5c61e5c78p+0,0x1.07eba4bbe28a6p+1,-0.97269853530148553,2.4610649331786534,-0x1.f2058adbf955bp-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-7.4280120808238614e-10,8.8860633367880645e-10,-0x1.985bf9f391abbp-31,0x1.e8843939d33cep-31,-7.4279178552139548e-08,8.8859690797260223e-08,-0x1.3f06d20d94b1ap-24,0x1.7da64365ce05fp-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,1,1,3,2
flowstar_vdp_stock_reach_v1,oneshot,195,1.95,0x1.f333333333333p+0,0.01,0x1.47ae147ae147bp-7,4,1.2208344109932949,1.2836276246320752,0x1.38889a9d0c312p+0,0x1.489bd1ec09741p+0,-0.97995361678534354,-0.93139214583170504,-0x1.f5bc7aff61436p-1,-0x1.dcdf6e6c32663p-1,1.2208344109932949,1.2931942649951358,0x1.38889a9d0c312p+0,0x1.4b0ec7838763cp+0,-0.97995361678534354,-0.92428175201699103,-0x1.f5bc7aff61436p-1,-0x1.d93b753267b5cp-1,1.0993097056396248,2.0618787686735969,0x1.196c5c61e5c78p+0,0x1.07eba4bbe28a6p+1,-0.97995361678534354,2.4610649331786534,-0x1.f5bc7aff61436p-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-7.475845718755698e-10,8.9487890399860925e-10,-0x1.9afd2ccb6bd27p-31,0x1.ebf702638313ep-31,-7.4757541739620728e-08,8.9486974653346249e-08,-0x1.4114c951f2717p-24,0x1.8057f81b40cfdp-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,1,1,3,2
flowstar_vdp_stock_reach_v1,oneshot,196,1.96,0x1.f5c28f5c28f5cp+0,0.01,0x1.47ae147ae147bp-7,4,1.2111079704341725,1.2741694434559359,0x1.360b2c04f0909p+0,0x1.462ff7f934ad1p+0,-0.98730521973665342,-0.93831943249674665,-0x1.f98011dbe0c74p-1,-0x1.e06b67978cb37p-1,1.2111079704341725,1.2838076570091415,0x1.360b2c04f0909p+0,0x1.48a79e5d3569fp+0,-0.98730521973665342,-0.93111483316199106,-0x1.f98011dbe0c74p-1,-0x1.dcbb155a80a39p-1,1.0993097056396248,2.0618787686735969,0x1.196c5c61e5c78p+0,0x1.07eba4bbe28a6p+1,-0.98730521973665342,2.4610649331786534,-0x1.f98011dbe0c74p-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-7.5241423759916127e-10,9.0124453263880086e-10,-0x1.9da4e3d734193p-31,0x1.ef76e454b57eep-31,-7.5240534334043955e-08,9.012356355477255e-08,-0x1.4327d7a63d43fp-24,0x1.8313e7f3e1963p-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,1,1,3,2
flowstar_vdp_stock_reach_v1,oneshot,197,1.97,0x1.f851eb851eb85p+0,0.01,0x1.47ae147ae147bp-7,4,1.2013022034669307,1.2646467615752559,0x1.33888a8c80d21p+0,0x1.43bfe3e1f541bp+0,-0.99476397854871168,-0.94533329904212604,-0x1.fd51b446360c4p-1,-0x1.e402b9e669541p-1,1.2013022034669307,1.2743575010741872,0x1.33888a8c80d21p+0,0x1.463c4b0e86a2ap+0,-0.99476397854871168,-0.93803234938059032,-0x1.fd51b446360c4p-1,-0x1.e045c6ae5bff3p-1,1.0993097056396248,2.0618787686735969,0x1.196c5c61e5c78p+0,0x1.07eba4bbe28a6p+1,-0.99476397854871168,2.4610649331786534,-0x1.fd51b446360c4p-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-7.5758019684219598e-10,9.0803799515661275e-10,-0x1.a07bef233aaffp-31,0x1.f332fc9cedde6p-31,-7.5757155481255164e-08,9.0802935044129608e-08,-0x1.455fdf9322efdp-24,0x1.85fee206dcbb3p-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,1,1,3,2
flowstar_vdp_stock_reach_v1,oneshot,198,1.98,0x1.fae147ae147aep+0,0.01,0x1.47ae147ae147bp-7,4,1.1914234923485223,1.2550514224354876,0x1.3101214752b0cp+0,0x1.414b0cce28a09p+0,-1.0023235650955773,-0.95243692019461224,-0x1.009846f4187b5p+0,-0x1.e7a5cfdf7a46dp-1,1.1914234923485223,1.2648356622267611,0x1.3101214752b0cp+0,0x1.43cc451c1414cp+0,-1.0023235650955773,-0.94503744670416079,-0x1.009846f4187b5p+0,-0x1.e3dbf2be2deefp-1,1.0993097056396248,2.0618787686735969,0x1.196c5c61e5c78p+0,0x1.07eba4bbe28a6p+1,-1.0023235650955773,2.4610649331786534,-0x1.009846f4187b5p+0,0x1.3b042cfcaad8dp+1,33,10,3,3,-7.6278253142553342e-10,9.1491759720348509e-10,-0x1.a35818fe8d335p-31,0x1.f6fb346612af3p-31,-7.6277413412748545e-08,9.1490919736102501e-08,-0x1.479be729f5834p-24,0x1.88f35480802f6p-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,1,1,3,2
flowstar_vdp_stock_reach_v1,oneshot,199,1.99,0x1.fd70a3d70a3d7p+0,0.01,0x1.47ae147ae147bp-7,4,1.1814633815600741,1.2453897681562183,0x1.2e74625938dacp+0,0x1.3ed1dd250104dp+0,-1.0099947850357855,-0.95963136375959557,-0x1.028f04aadbf7cp+0,-0x1.eb54cd57206e7p-1,1.1814633815600741,1.2552485044674333,0x1.2e74625938dacp+0,0x1.4157f74b0a609p+0,-1.0099947850357855,-0.95213116365007378,-0x1.028f04aadbf7cp+0,-0x1.e77dbc62c24cap-1,1.0993097056396248,2.0618787686735969,0x1.196c5c61e5c78p+0,0x1.07eba4bbe28a6p+1,-1.0099947850357855,2.4610649331786534,-0x1.028f04aadbf7cp+0,0x1.3b042cfcaad8dp+1,33,10,3,3,-7.6831766934602082e-10,9.2222615466583078e-10,-0x1.a663195ade15fp-31,0x1.faffcaee99d6ap-31,-7.6830950916247595e-08,9.2221799207295223e-08,-0x1.49fc861eabc28p-24,0x1.8c16f0c8ba016p-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,1,1,3,2
flowstar_vdp_stock_reach_v1,oneshot,200,2,0x1p+1,0.01,0x1.47ae147ae147bp-7,4,1.171428344090536,1.2356534660931275,0x1.2be2ba5b79edfp+0,0x1.3c53c91a0f1c7p+0,-1.0177712716359504,-0.96691985812314918,-0x1.048ca8767c17ep+0,-0x1.ef101ea0fbd87p-1,1.171428344090536,1.245587717328547,0x1.2be2ba5b79edfp+0,0x1.3eded62e39b3fp+0,-1.0177712716359504,-0.95931669876361425,-0x1.048ca8767c17ep+0,-0x1.eb2b8eef648f7p-1,1.0993097056396248,2.0618787686735969,0x1.196c5c61e5c78p+0,0x1.07eba4bbe28a6p+1,-1.0177712716359504,2.4610649331786534,-0x1.048ca8767c17ep+0,0x1.3b042cfcaad8dp+1,33,10,3,3,-7.7387843442780223e-10,9.2961344510186936e-10,-0x1.a971b50806be7p-31,0x1.ff0f761ea3064p-31,-7.7387050421782147e-08,9.2960551261258002e-08,-0x1.4c5ff63715df4p-24,0x1.8f43350053625p-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,1,1,3,2
flowstar_vdp_stock_reach_v1,oneshot,201,2.0100000000000002,0x1.0147ae147ae15p+1,0.01,0x1.47ae147ae147bp-7,4,1.1613097369715781,1.2258489555821244,0x1.294b984cd1bdp+0,0x1.39d13cb60f9c7p+0,-1.0256639935115952,-0.97430352369252293,-0x1.0691ea5cd12abp+0,-0x1.f2d7e955461dfp-1,1.1613097369715781,1.2358597626236674,0x1.294b984cd1bdp+0,0x1.3c614e2ee935ap+0,-1.0256639935115952,-0.96659514210130748,-0x1.0691ea5cd12abp+0,-0x1.eee58ef7985d8p-1,1.0993097056396248,2.0618787686735969,0x1.196c5c61e5c78p+0,0x1.07eba4bbe28a6p+1,-1.0256639935115952,2.4610649331786534,-0x1.0691ea5cd12abp+0,0x1.3b042cfcaad8dp+1,33,10,3,3,-7.7976800989980466e-10,9.3743075355291523e-10,-0x1.acae9759be66dp-31,0x1.01add32b67616p-30,-7.7976030241325271e-08,9.3742304391138994e-08,-0x1.4ee78d4bd1905p-24,0x1.929ec0f1ff1ecp-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,1,1,3,2
flowstar_vdp_stock_reach_v1,oneshot,202,2.02,0x1.028f5c28f5c29p+1,0.01,0x1.47ae147ae147bp-7,4,1.1511141279680754,1.2159677212188875,0x1.26af6a5d96212p+0,0x1.3749a91ba073dp+0,-1.0336665576540878,-0.98178564619783981,-0x1.089e5f1c17dc5p+0,-0x1.f6ac9bb43432ap-1,1.1511141279680754,1.2260561477319964,0x1.26af6a5d96212p+0,0x1.39ded0d191945p+0,-1.0336665576540878,-0.97396974857868979,-0x1.089e5f1c17dc5p+0,-0x1.f2ac29b2e0ac6p-1,1.0993097056396248,2.0618787686735969,0x1.196c5c61e5c78p+0,0x1.07eba4bbe28a6p+1,-1.0336665576540878,2.4610649331786534,-0x1.089e5f1c17dc5p+0,0x1.3b042cfcaad8dp+1,33,10,3,3,-7.8567146417861446e-10,9.4531872898991314e-10,-0x1.afed6db4dc1aap-31,0x1.03d8e44d70b99p-30,-7.8566397262425261e-08,9.4531123540032484e-08,-0x1.5170aad6f55a8p-24,0x1.960211cbff332p-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,1,1,3,2
flowstar_vdp_stock_reach_v1,oneshot,203,2.0300000000000002,0x1.03d70a3d70a3ep+1,0.01,0x1.47ae147ae147bp-7,4,1.1408326803028981,1.2060163037518212,0x1.240d9c4c1be58p+0,0x1.34bd7c070e8f5p+0,-1.0417900851629862,-0.98936740027405057,-0x1.0ab2c1491273ep+0,-0x1.fa8e5d27cfa95p-1,1.1408326803028981,1.2161834364957227,0x1.240d9c4c1be58p+0,0x1.3757cc35af9f2p+0,-1.0417900851629862,-0.98144166160187551,-0x1.0ab2c1491273ep+0,-0x1.f67f857f061eep-1,1.0993097056396248,2.0618787686735969,0x1.196c5c61e5c78p+0,0x1.07eba4bbe28a6p+1,-1.0417900851629862,2.4610649331786534,-0x1.0ab2c1491273ep+0,0x1.3b042cfcaad8dp+1,33,10,3,3,-7.9189898553658705e-10,9.5363749104481805e-10,-0x1.b359dfcf3639fp-31,0x1.062245cc197cdp-30,-7.9189170302387999e-08,9.5363020661146867e-08,-0x1.541d69ddd98d6p-24,0x1.9994c005080d7p-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,1,1,3,2
flowstar_vdp_stock_reach_v1,oneshot,204,2.04,0x1.051eb851eb852p+1,0.01,0x1.47ae147ae147bp-7,4,1.1304720605708978,1.1959859982165042,0x1.21669df13198cp+0,0x1.322c236cd0553p+0,-1.0500281709515529,-0.99705213217216571,-0x1.0ccea56e1d991p+0,-0x1.fe7d9df82c4c8p-1,1.1304720605708978,1.2062329473583466,0x1.21669df13198cp+0,0x1.34cbaeb443049p+0,-1.0500281709515529,-0.98901419583223926,-0x1.0ccea56e1d991p+0,-0x1.fa601194c2277p-1,1.0993097056396248,2.0618787686735969,0x1.196c5c61e5c78p+0,0x1.07eba4bbe28a6p+1,-1.0500281709515529,2.4610649331786534,-0x1.0ccea56e1d991p+0,0x1.3b042cfcaad8dp+1,33,10,3,3,-7.9812728629089798e-10,9.620178496183067e-10,-0x1.b6c66dfe39ebdp-31,0x1.086ffcea8ff4ap-30,-7.9812020637204814e-08,9.6201076788906833e-08,-0x1.56ca3ea66c247p-24,0x1.9d2e33d9443eap-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,1,1,3,2
flowstar_vdp_stock_reach_v1,oneshot,205,2.0499999999999998,0x1.0666666666666p+1,0.01,0x1.47ae147ae147bp-7,4,1.1200232317724896,1.1858834509977725,0x1.1eb9d7af391b3p+0,0x1.2f960ecee72e6p+0,-1.0583920745079378,-1.0048410729973345,-0x1.0ef2c8725b70bp+0,-0x1.013d43ba337b5p+0,1.1200232317724896,1.1962113504300886,0x1.1eb9d7af391b3p+0,0x1.323ae83533839p+0,-1.0583920745079378,-0.99668855048211125,-0x1.0ef2c8725b70bp+0,-0x1.fe4df6313c938p-1,1.0993097056396248,2.0618787686735969,0x1.196c5c61e5c78p+0,0x1.07eba4bbe28a6p+1,-1.0583920745079378,2.4610649331786534,-0x1.0ef2c8725b70bp+0,0x1.3b042cfcaad8dp+1,33,10,3,3,-8.0467392177561976e-10,9.7082924116427364e-10,-0x1.ba5fc964e43a9p-31,0x1.0adc08d5c1fcp-30,-8.0466703791294166e-08,9.7082235559680713e-08,-0x1.599a13935cff6p-24,0x1.a0f70bfe4103dp-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,1,1,3,2
flowstar_vdp_stock_reach_v1,oneshot,206,2.0600000000000001,0x1.07ae147ae147bp+1,0.01,0x1.47ae147ae147bp-7,4,1.1094929633667181,1.1756997606814727,0x1.1c07bb18cd5bbp+0,0x1.2cfaa8d60abd6p+0,-1.0668753940094786,-1.012737633065881,-0x1.111ebeee2d85fp+0,-0x1.0342c6057247cp+0,1.1094929633667181,1.1861097683423667,0x1.1c07bb18cd5bbp+0,0x1.2fa4e3c87f214p+0,-1.0668753940094786,-1.0044681037339318,-0x1.111ebeee2d85fp+0,-0x1.0124d25769914p+0,1.0993097056396248,2.0618787686735969,0x1.196c5c61e5c78p+0,0x1.07eba4bbe28a6p+1,-1.0668753940094786,2.4610649331786534,-0x1.111ebeee2d85fp+0,0x1.3b042cfcaad8dp+1,33,10,3,3,-8.112067369468233e-10,9.7969200675734345e-10,-0x1.bdf732dda9ddap-31,0x1.0d4bb239ed8b9p-30,-8.112000430299139e-08,9.7968531123727308e-08,-0x1.5c6863526b7ffp-24,0x1.a4c58a0434a58p-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,1,1,3,2
flowstar_vdp_stock_reach_v1,oneshot,207,2.0699999999999998,0x1.08f5c28f5c28fp+1,0.01,0x1.47ae147ae147bp-7,4,1.0988720117173452,1.1654416835094135,0x1.194fad18d0d37p+0,0x1.2a5a62dc116fep+0,-1.0754895118656593,-1.0207431001458844,-0x1.135347d8a76d4p+0,-0x1.054f6b78be85ap+0,1.0988720117173452,1.1759349817048281,0x1.194fad18d0d37p+0,0x1.2d0a1330a5043p+0,-1.0754895118656593,-1.012354111047832,-0x1.135347d8a76d4p+0,-0x1.0329a396ebed6p+0,1.0988720117173452,2.0618787686735969,0x1.194fad18d0d37p+0,0x1.07eba4bbe28a6p+1,-1.0754895118656593,2.4610649331786534,-0x1.135347d8a76d4p+0,0x1.3b042cfcaad8dp+1,33,10,3,3,-8.1805087592012247e-10,9.8898524653124276e-10,-0x1.c1ba6cf5afabbp-31,0x1.0fd9a659dbedbp-30,-8.1804436575802531e-08,9.889787348631717e-08,-0x1.5f58ede147d59p-24,0x1.a8c35ca2e432cp-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,1,1,3,2
flowstar_vdp_stock_reach_v1,oneshot,208,2.0800000000000001,0x1.0a3d70a3d70a4p+1,0.01,0x1.47ae147ae147bp-7,4,1.0881672531279534,1.1551001146848581,0x1.1692210cc3413p+0,0x1.27b4a4202d648p+0,-1.0842280475915698,-1.0288609511124069,-0x1.158ff825cfcd2p+0,-0x1.07636e6928c42p+0,1.0881672531279534,1.1656779104122259,0x1.1692210cc3413p+0,0x1.2a69de16e3df7p+0,-1.0842280475915698,-1.0203500168891029,-0x1.158ff825cfcd2p+0,-0x1.0535a8a10301bp+0,1.0881672531279534,2.0618787686735969,0x1.1692210cc3413p+0,0x1.07eba4bbe28a6p+1,-1.0842280475915698,2.4610649331786534,-0x1.158ff825cfcd2p+0,0x1.3b042cfcaad8dp+1,33,10,3,3,-8.2486476974101144e-10,9.9831815864536828e-10,-0x1.c579655b6a785p-31,0x1.126a65262ac1dp-30,-8.248584375553641e-08,9.9831182504736201e-08,-0x1.624624f3365f9p-24,0x1.acc58bc540a8cp-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,1,1,3,2
flowstar_vdp_stock_reach_v1,oneshot,209,2.0899999999999999,0x1.0b851eb851eb8p+1,0.01,0x1.47ae147ae147bp-7,4,1.0773692309724223,1.1446819244882935,0x1.13ce784cbe43fp+0,0x1.2509dfe5ffe35p+0,-1.093102486289665,-1.0370925314565174,-0x1.17d59085ca57ap+0,-0x1.097ee56988168p+0,1.0773692309724223,1.1553454497608218,0x1.13ce784cbe43fp+0,0x1.27c4b82a4e1dbp+0,-1.093102486289665,-1.0284571343151372,-0x1.17d59085ca57ap+0,-0x1.0748f77d38ad4p+0,1.0773692309724223,2.0618787686735969,0x1.13ce784cbe43fp+0,0x1.07eba4bbe28a6p+1,-1.093102486289665,2.4610649331786534,-0x1.17d59085ca57ap+0,0x1.3b042cfcaad8dp+1,33,10,3,3,-8.3198138078338936e-10,1.0080798641714531e-09,-0x1.c962f84ab38afp-31,0x1.151950670ec38p-30,-8.3197522072421901e-08,1.008073702789544e-07,-0x1.6554a49674c4bp-24,0x1.b0f6e033978bep-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,1,1,3,2
