accumulated_before_x0_add_hi,accumulated_before_x0_add_lo,adaptive_attempt_index,attempt,candidate_remainder_hi,candidate_remainder_lo,finite,finite_residual,h,h_max,h_min,h_try,mode,order,ordinary_residual_hi,ordinary_residual_lo,ordinary_residual_width_sum,phase,picard_image_remainder_hi,picard_image_remainder_lo,poly_diff_range_hi,poly_diff_range_lo,polynomial_range_width_sum,range_method,raw_ctrunc_residual_width_sum,raw_remainder_ledger_widths,raw_rhs_remainder_hi,raw_rhs_remainder_lo,rejection_reason,remainder_ledger_widths,segment_index,step_grow_factor,step_policy_mode,step_shrink_factor,subdivision_depth,subset_margin,subset_result,t_before,target_subset_result,tmp_remainder_ledger_widths,validation_message,validation_mode,validation_status
"[[1.579522964060295e-06, 5.830606268762593e-05]]","[[-1.579522964060295e-06, -5.855768556659845e-05]]",1,1,"[[0.0001, 0.0001]]","[[-0.0001, -0.0001]]",True,True,0.015795219640602945,0.1,0.002,0.015795219640602945,dense,4,"[[2.6546472449585565e-06, 3.9162528365665594e-05]]","[[-2.4580561547259346e-06, -3.901600508114257e-05]]",8.329123684649265e-05,remainder_validation,"[[1.5795249640602956e-06, 5.830606468762596e-05]]","[[-1.5795249640602956e-06, -5.855768756659847e-05]]","[[1.0000000000000002e-12, 1.0000000000000002e-12]]","[[-1.0000000000000002e-12, -1.0000000000000002e-12]]",0.8761416014841346,adaptive_subdivision,0.00012002280218234502,"{""cutoff"": [[0.0, 4.450147717014405e-308]], ""initial_remainder"": [[0.0002, 0.00040000000000000013]], ""poly_times_remainder"": [[0.0, 0.000720113119926766]], ""polynomial_truncation"": [[0.0, 0.004669624828027453]], ""remainder_times_poly"": [[0.0, 0.0016088412640472812]], ""remainder_times_remainder"": [[0.0, 9.892690934901004e-08]]}","[[0.0001, 0.0036913739102269437]]","[[-0.0001, -0.003707304228683909]]",,"{""initial_remainder"": [[3.15904392812059e-06, 6.318087856241181e-06]], ""integration_overflow"": [[1.953657471563898e-06, 3.5419589326315376e-05]], ""poly_times_remainder"": [[1e-323, 1.1374627922132716e-05]], ""polynomial_truncation"": [[1e-323, 4.847694656377286e-06]], ""remainder_times_poly"": [[1e-323, 2.0217312215978223e-05]], ""remainder_times_remainder"": [[1e-323, 1.219469763282261e-09]]}",17,1.1,flowstar_compat,0.5,1,"[[9.842047503593971e-05, 4.144231243340153e-05]]",True,0.2515582343558138,True,"{""cutoff"": [[4.450147717014404e-308, 4.450147717014404e-308]], ""initial_remainder"": [[3.15904392812059e-06, 6.318087856241181e-06]], ""integration_overflow"": [[1.953657471563898e-06, 3.5419589326315376e-05]], ""poly_times_remainder"": [[1e-323, 1.1374627922132716e-05]], ""polynomial_truncation"": [[1e-323, 4.847694656377286e-06]], ""remainder_times_poly"": [[1e-323, 2.0217312215978223e-05]], ""remainder_times_remainder"": [[1e-323, 1.219469763282261e-09]]}",,flowstar_raw_remainder_compat,validated
"[[1.7374751604663247e-06, 6.874466452198459e-05]]","[[-1.7374751604663247e-06, -7.013150548188996e-05]]",1,1,"[[0.0001, 0.0001]]","[[-0.0001, -0.0001]]",True,True,0.017374741604663242,0.1,0.002,0.017374741604663242,dense,4,"[[3.0958780364458254e-06, 4.5450231369691466e-05]]","[[-2.8668861564407098e-06, -4.5361650646253036e-05]]",9.677464620883104e-05,remainder_validation,"[[1.7374771604663253e-06, 6.874466652198462e-05]]","[[-1.7374771604663253e-06, -7.013150748188999e-05]]","[[1.0000000000000002e-12, 1.0000000000000002e-12]]","[[-1.0000000000000002e-12, -1.0000000000000002e-12]]",0.8909513883463757,adaptive_subdivision,0.00014235112832480728,"{""cutoff"": [[0.0, 4.450147717014405e-308]], ""initial_remainder"": [[0.0002, 0.00040000000000000013]], ""poly_times_remainder"": [[0.0, 0.000735627953189037]], ""polynomial_truncation"": [[0.0, 0.005222803516455279]], ""remainder_times_poly"": [[0.0, 0.0016344559232988364]], ""remainder_times_remainder"": [[0.0, 1.0445486661098745e-07]]}","[[0.0001, 0.0039565862380096664]]","[[-0.0001, -0.004036405609800102]]",,"{""initial_remainder"": [[3.4749483209326493e-06, 6.949896641865301e-06]], ""integration_overflow"": [[2.487813871953882e-06, 4.329940151368813e-05]], ""poly_times_remainder"": [[1e-323, 1.2781738550522793e-05]], ""polynomial_truncation"": [[1e-323, 6.130456362448166e-06]], ""remainder_times_poly"": [[1e-323, 2.164902657670241e-05]], ""remainder_times_remainder"": [[1e-323, 1.360370717609435e-09]]}",18,1.1,flowstar_compat,0.5,1,"[[9.826252283953367e-05, 2.9868492518110015e-05]]",True,0.26735345399641675,True,"{""cutoff"": [[4.450147717014404e-308, 4.450147717014404e-308]], ""initial_remainder"": [[3.4749483209326493e-06, 6.949896641865301e-06]], ""integration_overflow"": [[2.487813871953882e-06, 4.329940151368813e-05]], ""poly_times_remainder"": [[1e-323, 1.2781738550522793e-05]], ""polynomial_truncation"": [[1e-323, 6.130456362448166e-06]], ""remainder_times_poly"": [[1e-323, 2.164902657670241e-05]], ""remainder_times_remainder"": [[1e-323, 1.360370717609435e-09]]}",,flowstar_raw_remainder_compat,validated
"[[1.911222576512958e-06, 8.065497902854731e-05]]","[[-1.911222576512958e-06, -8.345160819285392e-05]]",1,1,"[[0.0001, 0.0001]]","[[-0.0001, -0.0001]]",True,True,0.01911221576512957,0.1,0.002,0.01911221576512957,dense,4,"[[3.6198495564739736e-06, 5.2634361765509196e-05]]","[[-3.3621098259145634e-06, -5.264363663707258e-05]]",0.00011225995778497031,remainder_validation,"[[1.9112245765129587e-06, 8.065498102854734e-05]]","[[-1.9112245765129587e-06, -8.345161019285395e-05]]","[[1.0000000000000002e-12, 1.0000000000000002e-12]]","[[-1.0000000000000002e-12, -1.0000000000000002e-12]]",0.9037173127279952,adaptive_subdivision,0.0001679290403744272,"{""cutoff"": [[0.0, 4.450147717014405e-308]], ""initial_remainder"": [[0.0002, 0.00040000000000000013]], ""poly_times_remainder"": [[0.0, 0.0007515725127987979]], ""polynomial_truncation"": [[0.0, 0.005776137291599008]], ""remainder_times_poly"": [[0.0, 0.0016586556367362763]], ""remainder_times_remainder"": [[0.0, 1.1072877266318165e-07]]}","[[0.0001, 0.004220074690434539]]","[[-0.0001, -0.004366401479472213]]",,"{""initial_remainder"": [[3.822443153025916e-06, 7.644886306051834e-06]], ""integration_overflow"": [[3.159514229362618e-06, 5.249614647736459e-05]], ""poly_times_remainder"": [[1e-323, 1.4364758065617979e-05]], ""polynomial_truncation"": [[1e-323, 7.728207328436121e-06]], ""remainder_times_poly"": [[1e-323, 2.304247988226784e-05]], ""remainder_times_remainder"": [[1e-323, 1.5183428433148984e-09]]}",19,1.1,flowstar_compat,0.5,1,"[[9.808877542348704e-05, 1.6548389807146053e-05]]",True,0.28472819560108,True,"{""cutoff"": [[4.450147717014404e-308, 4.450147717014404e-308]], ""initial_remainder"": [[3.822443153025916e-06, 7.644886306051834e-06]], ""integration_overflow"": [[3.159514229362618e-06, 5.249614647736459e-05]], ""poly_times_remainder"": [[1e-323, 1.4364758065617979e-05]], ""polynomial_truncation"": [[1e-323, 7.728207328436121e-06]], ""remainder_times_poly"": [[1e-323, 2.304247988226784e-05]], ""remainder_times_remainder"": [[1e-323, 1.5183428433148984e-09]]}",,flowstar_raw_remainder_compat,validated
"[[2.1023447341642537e-06, 9.394551885707877e-05]]","[[-2.1023447341642537e-06, -9.830395359096103e-05]]",1,1,"[[0.0001, 0.0001]]","[[-0.0001, -0.0001]]",True,True,0.02102343734164253,0.1,0.002,0.02102343734164253,dense,4,"[[4.2379660123293974e-06, 6.0698380347837116e-05]]","[[-3.961184390508709e-06, -6.0875825012701516e-05]]",0.00012977335576337673,remainder_validation,"[[2.1023467341642546e-06, 9.39455208570788e-05]]","[[-2.1023467341642546e-06, -9.830395559096107e-05]]","[[1.0000000000000002e-12, 1.0000000000000002e-12]]","[[-1.0000000000000002e-12, -1.0000000000000002e-12]]",0.9135399842993356,adaptive_subdivision,0.00019645416991636837,"{""cutoff"": [[0.0, 4.450147717014405e-308]], ""initial_remainder"": [[0.0002, 0.00040000000000000013]], ""poly_times_remainder"": [[0.0, 0.0007677391911178266]], ""polynomial_truncation"": [[0.0, 0.006298922006381215]], ""remainder_times_poly"": [[0.0, 0.0016777518923752643]], ""remainder_times_remainder"": [[0.0, 1.1771752312283516e-07]]}","[[0.0001, 0.004468608835482606]]","[[-0.0001, -0.00467592197191483]]",,"{""initial_remainder"": [[4.204687468328508e-06, 8.409374936657017e-06]], ""integration_overflow"": [[3.99446093450959e-06, 6.295983997683023e-05]], ""poly_times_remainder"": [[1e-323, 1.614125794913712e-05]], ""polynomial_truncation"": [[1e-323, 9.719387115407502e-06]], ""remainder_times_poly"": [[1e-323, 2.4342648164582836e-05]], ""remainder_times_remainder"": [[1e-323, 1.6952179238322824e-09]]}",20,1.1,flowstar_compat,0.5,1,"[[9.789765326583576e-05, 1.696044409038938e-06]]",True,0.30384041136620954,True,"{""cutoff"": [[4.450147717014404e-308, 4.450147717014404e-308]], ""initial_remainder"": [[4.204687468328508e-06, 8.409374936657017e-06]], ""integration_overflow"": [[3.99446093450959e-06, 6.295983997683023e-05]], ""poly_times_remainder"": [[1e-323, 1.614125794913712e-05]], ""polynomial_truncation"": [[1e-323, 9.719387115407502e-06]], ""remainder_times_poly"": [[1e-323, 2.4342648164582836e-05]], ""remainder_times_remainder"": [[1e-323, 1.6952179238322824e-09]]}",,flowstar_raw_remainder_compat,validated
"[[2.312579107580679e-06, 0.00010858929740539245]]","[[-2.312579107580679e-06, -0.00011442392032758045]]",1,1,"[[0.0001, 0.0001]]","[[-0.0001, -0.0001]]",True,True,0.023125781075806782,0.1,0.002,0.023125781075806782,dense,4,"[[4.9680984001071175e-06, 7.013182540109743e-05]]","[[-4.6873557924621335e-06, -7.016360560001141e-05]]",0.0001499508851936781,remainder_validation,"[[2.31258110758068e-06, 0.00010858929940539249]]","[[-2.31258110758068e-06, -0.00011442392232758048]]","[[1.0000000000000002e-12, 1.0000000000000002e-12]]","[[-1.0000000000000002e-12, -1.0000000000000002e-12]]",0.9199671230462083,adaptive_subdivision,0.0002276383839481343,"{""cutoff"": [[0.0, 4.450147717014405e-308]], ""initial_remainder"": [[0.0002, 0.00040000000000000013]], ""poly_times_remainder"": [[0.0, 0.000784064018942789]], ""polynomial_truncation"": [[0.0, 0.006771447431757418]], ""remainder_times_poly"": [[0.0, 0.0016878521322141295]], ""remainder_times_remainder"": [[0.0, 1.2543057804310374e-07]]}","[[0.0001, 0.0046955947584833785]]","[[-0.0001, -0.004947894255009008]]",Flowstar raw remainder compat residual not subset of target remainder,"{""initial_remainder"": [[4.625156215161358e-06, 9.25031243032272e-06]], ""integration_overflow"": [[5.0302959774078845e-06, 7.47326931014198e-05]], ""poly_times_remainder"": [[1e-323, 1.8133096318919285e-05]], ""polynomial_truncation"": [[1e-323, 1.2692835278516861e-05]], ""remainder_times_poly"": [[1e-323, 2.548459861922292e-05]], ""remainder_times_remainder"": [[1e-323, 1.8932527070857593e-09]]}",21,1.1,flowstar_compat,0.5,1,"[[9.768741889241933e-05, -1.4423922327580475e-05]]",False,0.32486384870785207,False,"{""cutoff"": [[4.450147717014404e-308, 4.450147717014404e-308]], ""initial_remainder"": [[4.625156215161358e-06, 9.25031243032272e-06]], ""integration_overflow"": [[5.0302959774078845e-06, 7.47326931014198e-05]], ""poly_times_remainder"": [[1e-323, 1.8133096318919285e-05]], ""polynomial_truncation"": [[1e-323, 1.2692835278516861e-05]], ""remainder_times_poly"": [[1e-323, 2.548459861922292e-05]], ""remainder_times_remainder"": [[1e-323, 1.8932527070857593e-09]]}",Flowstar raw remainder compat residual not subset of target remainder,flowstar_raw_remainder_compat,failed
"[[1.1562900537903396e-06, 2.8622416237934993e-05]]","[[-1.1562900537903396e-06, -2.8808362310264384e-05]]",2,1,"[[0.0001, 0.0001]]","[[-0.0001, -0.0001]]",True,True,0.011562890537903391,0.1,0.002,0.011562890537903391,dense,4,"[[1.5872406058970465e-06, 2.1318853039246355e-05]]","[[-1.5504499493625134e-06, -2.1267767505986545e-05]]",4.5724311100492465e-05,remainder_validation,"[[1.1562920537903403e-06, 2.8622418237935002e-05]]","[[-1.1562920537903403e-06, -2.8808364310264393e-05]]","[[1.0000000000000002e-12, 1.0000000000000002e-12]]","[[-1.0000000000000002e-12, -1.0000000000000002e-12]]",0.8179065467099863,adaptive_subdivision,5.974336665578008e-05,"{""cutoff"": [[0.0, 4.450147717014405e-308]], ""initial_remainder"": [[0.0002, 0.00040000000000000013]], ""poly_times_remainder"": [[0.0, 0.000772031458567879]], ""polynomial_truncation"": [[0.0, 0.0026100665236980704]], ""remainder_times_poly"": [[0.0, 0.0011846309917005124]], ""remainder_times_remainder"": [[0.0, 8.934537506167474e-08]]}","[[0.0001, 0.002475368520017562]]","[[-0.0001, -0.002491449799323965]]",,"{""initial_remainder"": [[2.312578107580679e-06, 4.62515621516136e-06]], ""integration_overflow"": [[8.251104476788787e-07, 1.51013048566058e-05]], ""poly_times_remainder"": [[1e-323, 8.927026415893227e-06]], ""polynomial_truncation"": [[1e-323, 1.761218377020852e-06]], ""remainder_times_poly"": [[1e-323, 1.2170997855544172e-05]], ""remainder_times_remainder"": [[1e-323, 9.148250074469596e-10]]}",21,1.1,flowstar_compat,0.5,1,"[[9.884370794620966e-05, 7.119163568973561e-05]]",True,0.32486384870785207,True,"{""cutoff"": [[4.450147717014404e-308, 4.450147717014404e-308]], ""initial_remainder"": [[2.312578107580679e-06, 4.62515621516136e-06]], ""integration_overflow"": [[8.251104476788787e-07, 1.51013048566058e-05]], ""poly_times_remainder"": [[1e-323, 8.927026415893227e-06]], ""polynomial_truncation"": [[1e-323, 1.761218377020852e-06]], ""remainder_times_poly"": [[1e-323, 1.2170997855544172e-05]], ""remainder_times_remainder"": [[1e-323, 9.148250074469596e-10]]}",,flowstar_raw_remainder_compat,validated
"[[1.2719189591693737e-06, 3.285761915966644e-05]]","[[-1.2719189591693737e-06, -3.321081924122192e-05]]",1,1,"[[0.0001, 0.0001]]","[[-0.0001, -0.0001]]",True,True,0.012719179591693731,0.1,0.002,0.012719179591693731,dense,4,"[[1.805001139347859e-06, 2.4120824659178482e-05]]","[[-1.76330557546233e-06, -2.4063893071757012e-05]]",5.1753024445745684e-05,remainder_validation,"[[1.2719209591693744e-06, 3.285762115966647e-05]]","[[-1.2719209591693744e-06, -3.321082124122195e-05]]","[[1.0000000000000002e-12, 1.0000000000000002e-12]]","[[-1.0000000000000002e-12, -1.0000000000000002e-12]]",0.8207969690122278,adaptive_subdivision,6.861228431922716e-05,"{""cutoff"": [[0.0, 4.450147717014405e-308]], ""initial_remainder"": [[0.0002, 0.00040000000000000013]], ""poly_times_remainder"": [[0.0, 0.000780682199874171]], ""polynomial_truncation"": [[0.0, 0.002840242076629417]], ""remainder_times_poly"": [[0.0, 0.0011733784020050248]], ""remainder_times_remainder"": [[0.0, 9.181247210372521e-08]]}","[[0.0001, 0.0025833126989671658]]","[[-0.0001, -0.002611081792013555]]",,"{""initial_remainder"": [[2.5438359183387473e-06, 5.087671836677495e-06]], ""integration_overflow"": [[1.0244687964714399e-06, 1.8017943458489244e-05]], ""poly_times_remainder"": [[1e-323, 9.929785901651202e-06]], ""polynomial_truncation"": [[1e-323, 2.1680684928597923e-06]], ""remainder_times_poly"": [[1e-323, 1.2980232852290729e-05]], ""remainder_times_remainder"": [[1e-323, 1.0131889669852454e-09]]}",22,1.1,flowstar_compat,0.5,1,"[[9.872807904083062e-05, 6.678917875877806e-05]]",True,0.33642673924575545,True,"{""cutoff"": [[4.450147717014404e-308, 4.450147717014404e-308]], ""initial_remainder"": [[2.5438359183387473e-06, 5.087671836677495e-06]], ""integration_overflow"": [[1.0244687964714399e-06, 1.8017943458489244e-05]], ""poly_times_remainder"": [[1e-323, 9.929785901651202e-06]], ""polynomial_truncation"": [[1e-323, 2.1680684928597923e-06]], ""remainder_times_poly"": [[1e-323, 1.2980232852290729e-05]], ""remainder_times_remainder"": [[1e-323, 1.0131889669852454e-09]]}",,flowstar_raw_remainder_compat,validated
"[[1.3991107550863112e-06, 3.7652001616814285e-05]]","[[-1.3991107550863112e-06, -3.818675255032444e-05]]",1,1,"[[0.0001, 0.0001]]","[[-0.0001, -0.0001]]",True,True,0.013991097550863106,0.1,0.002,0.013991097550863106,dense,4,"[[2.058672786411015e-06, 2.7262720700150357e-05]]","[[-2.0131806242036696e-06, -2.7195203105389718e-05]]",5.8529777216154765e-05,remainder_validation,"[[1.3991127550863119e-06, 3.765200361681431e-05]]","[[-1.3991127550863119e-06, -3.818675455032447e-05]]","[[1.0000000000000002e-12, 1.0000000000000002e-12]]","[[-1.0000000000000002e-12, -1.0000000000000002e-12]]",0.8224508272695756,adaptive_subdivision,7.86369836773114e-05,"{""cutoff"": [[0.0, 4.450147717014405e-308]], ""initial_remainder"": [[0.0002, 0.00040000000000000013]], ""poly_times_remainder"": [[0.0, 0.00078961699059588]], ""polynomial_truncation"": [[0.0, 0.003070969041943595]], ""remainder_times_poly"": [[0.0, 0.0011598199313155397]], ""remainder_times_remainder"": [[0.0, 9.460026693055975e-08]]}","[[0.0001, 0.0026911398823383607]]","[[-0.0001, -0.0027293606817835885]]",,"{""initial_remainder"": [[2.7982195101726223e-06, 5.5964390203452455e-06]], ""integration_overflow"": [[1.2736319004420587e-06, 2.137968533456943e-05]], ""poly_times_remainder"": [[1e-323, 1.1047806748141476e-05]], ""polynomial_truncation"": [[1e-323, 2.658155621204538e-06]], ""remainder_times_poly"": [[1e-323, 1.3774712615648493e-05]], ""remainder_times_remainder"": [[1e-323, 1.1224656308413462e-09]]}",23,1.1,flowstar_compat,0.5,1,"[[9.86008872449137e-05, 6.181324544967553e-05]]",True,0.34914591883744917,True,"{""cutoff"": [[4.450147717014404e-308, 4.450147717014404e-308]], ""initial_remainder"": [[2.7982195101726223e-06, 5.5964390203452455e-06]], ""integration_overflow"": [[1.2736319004420587e-06, 2.137968533456943e-05]], ""poly_times_remainder"": [[1e-323, 1.1047806748141476e-05]], ""polynomial_truncation"": [[1e-323, 2.658155621204538e-06]], ""remainder_times_poly"": [[1e-323, 1.3774712615648493e-05]], ""remainder_times_remainder"": [[1e-323, 1.1224656308413462e-09]]}",,flowstar_raw_remainder_compat,validated
"[[1.5390217305949422e-06, 4.3013219673313675e-05]]","[[-1.5390217305949422e-06, -4.3713463111889725e-05]]",1,1,"[[0.0001, 0.0001]]","[[-0.0001, -0.0001]]",True,True,0.015390207305949418,0.1,0.002,0.015390207305949418,dense,4,"[[2.3562171767636553e-06, 3.075339977447354e-05]]","[[-2.3092223736829877e-06, -3.066551786576882e-05]]",6.6084357190689e-05,remainder_validation,"[[1.539023730594943e-06, 4.30132216733137e-05]]","[[-1.539023730594943e-06, -4.371346511188975e-05]]","[[1.0000000000000002e-12, 1.0000000000000002e-12]]","[[-1.0000000000000002e-12, -1.0000000000000002e-12]]",0.8224900367547846,adaptive_subdivision,8.980473424639334e-05,"{""cutoff"": [[0.0, 4.450147717014405e-308]], ""initial_remainder"": [[0.0002, 0.00040000000000000013]], ""poly_times_remainder"": [[0.0, 0.0007987485288557697]], ""polynomial_truncation"": [[0.0, 0.0032933993363722398]], ""remainder_times_poly"": [[0.0, 0.0011429402993755845]], ""remainder_times_remainder"": [[0.0, 9.78378407802981e-08]]}","[[0.0001, 0.002794843358392318]]","[[-0.0001, -0.0028403426440520604]]",,"{""initial_remainder"": [[3.0780414611898844e-06, 6.1560829223797705e-06]], ""integration_overflow"": [[1.5873960892567555e-06, 2.519583784880556e-05]], ""poly_times_remainder"": [[1e-323, 1.22931686882083e-05]], ""polynomial_truncation"": [[1e-323, 3.2409230490487483e-06]], ""remainder_times_poly"": [[1e-323, 1.453165930022215e-05]], ""remainder_times_remainder"": [[1e-323, 1.2438315777350858e-09]]}",24,1.1,flowstar_compat,0.5,1,"[[9.846097626940506e-05, 5.6286534888110254e-05]]",True,0.36313701638831225,True,"{""cutoff"": [[4.450147717014404e-308, 4.450147717014404e-308]], ""initial_remainder"": [[3.0780414611898844e-06, 6.1560829223797705e-06]], ""integration_overflow"": [[1.5873960892567555e-06, 2.519583784880556e-05]], ""poly_times_remainder"": [[1e-323, 1.22931686882083e-05]], ""polynomial_truncation"": [[1e-323, 3.2409230490487483e-06]], ""remainder_times_poly"": [[1e-323, 1.453165930022215e-05]], ""remainder_times_remainder"": [[1e-323, 1.2438315777350858e-09]]}",,flowstar_raw_remainder_compat,validated
"[[1.6929238036544367e-06, 4.889785500621162e-05]]","[[-1.6929238036544367e-06, -4.9692930289487105e-05]]",1,1,"[[0.0001, 0.0001]]","[[-0.0001, -0.0001]]",True,True,0.016929228036544362,0.1,0.002,0.016929228036544362,dense,4,"[[2.7034229151742775e-06, 3.461259073022587e-05]]","[[-2.6589004824535856e-06, -3.448623635087995e-05]]",7.446115047873369e-05,remainder_validation,"[[1.6929258036544374e-06, 4.8897857006211646e-05]]","[[-1.6929258036544374e-06, -4.969293228948713e-05]]","[[1.0000000000000002e-12, 1.0000000000000002e-12]]","[[-1.0000000000000002e-12, -1.0000000000000002e-12]]",0.820476676839961,adaptive_subdivision,0.00010197664090300765,"{""cutoff"": [[0.0, 4.450147717014405e-308]], ""initial_remainder"": [[0.0002, 0.00040000000000000013]], ""poly_times_remainder"": [[0.0, 0.000807961866262395]], ""polynomial_truncation"": [[0.0, 0.0034942711237664357]], ""remainder_times_poly"": [[0.0, 0.0011213674236899324]], ""remainder_times_remainder"": [[0.0, 1.0182969571237358e-07]]}","[[0.0001, 0.002888368796300576]]","[[-0.0001, -0.002935333447113903]]",,"{""initial_remainder"": [[3.3858456073088733e-06, 6.771691214617749e-06]], ""integration_overflow"": [[1.976475790318986e-06, 2.9444732143560498e-05]], ""poly_times_remainder"": [[1e-323, 1.3678517752945921e-05]], ""polynomial_truncation"": [[1e-323, 3.980430751589685e-06]], ""remainder_times_poly"": [[1e-323, 1.5222074674193113e-05]], ""remainder_times_remainder"": [[1e-323, 1.3785441987612217e-09]]}",25,1.1,flowstar_compat,0.5,1,"[[9.830707419634557e-05, 5.0307067710512874e-05]]",True,0.37852722369426167,True,"{""cutoff"": [[4.450147717014404e-308, 4.450147717014404e-308]], ""initial_remainder"": [[3.3858456073088733e-06, 6.771691214617749e-06]], ""integration_overflow"": [[1.976475790318986e-06, 2.9444732143560498e-05]], ""poly_times_remainder"": [[1e-323, 1.3678517752945921e-05]], ""polynomial_truncation"": [[1e-323, 3.980430751589685e-06]], ""remainder_times_poly"": [[1e-323, 1.5222074674193113e-05]], ""remainder_times_remainder"": [[1e-323, 1.3785441987612217e-09]]}",,flowstar_raw_remainder_compat,validated
"[[1.8622160840198805e-06, 5.522901004819773e-05]]","[[-1.8622160840198805e-06, -5.59600569117453e-05]]",1,1,"[[0.0001, 0.0001]]","[[-0.0001, -0.0001]]",True,True,0.0186221508401988,0.1,0.002,0.0186221508401988,dense,4,"[[3.1079373104958543e-06, 3.904046371508947e-05]]","[[-3.0721106778029303e-06, -3.86219808734736e-05]]",8.384249257686186e-05,remainder_validation,"[[1.8622180840198812e-06, 5.5229012048197756e-05]]","[[-1.8622180840198812e-06, -5.596005891174533e-05]]","[[1.0000000000000002e-12, 1.0000000000000002e-12]]","[[-1.0000000000000002e-12, -1.0000000000000002e-12]]",0.8159201185295176,adaptive_subdivision,0.00011491350712798285,"{""cutoff"": [[0.0, 4.450147717014405e-308]], ""initial_remainder"": [[0.0002, 0.00040000000000000013]], ""poly_times_remainder"": [[0.0, 0.0008171092142893857]], ""polynomial_truncation"": [[0.0, 0.0036602472178850296]], ""remainder_times_poly"": [[0.0, 0.0010933333262046917]], ""remainder_times_remainder"": [[0.0, 1.0630669862269441e-07]]}","[[0.0001, 0.002965769610724951]]","[[-0.0001, -0.0030050264543527824]]",,"{""initial_remainder"": [[3.724430168039761e-06, 7.448860336079524e-06]], ""integration_overflow"": [[2.45561582025902e-06, 3.4058918859180344e-05]], ""poly_times_remainder"": [[1e-323, 1.5216785032659614e-05]], ""polynomial_truncation"": [[1e-323, 5.1264331577346694e-06]], ""remainder_times_poly"": [[1e-323, 1.580991727920384e-05]], ""remainder_times_remainder"": [[1e-323, 1.5279237049891456e-09]]}",26,1.1,flowstar_compat,0.5,1,"[[9.813778191598012e-05, 4.403994108825468e-05]]",True,0.395456451730806,True,"{""cutoff"": [[4.450147717014404e-308, 4.450147717014404e-308]], ""initial_remainder"": [[3.724430168039761e-06, 7.448860336079524e-06]], ""integration_overflow"": [[2.45561582025902e-06, 3.4058918859180344e-05]], ""poly_times_remainder"": [[1e-323, 1.5216785032659614e-05]], ""polynomial_truncation"": [[1e-323, 5.1264331577346694e-06]], ""remainder_times_poly"": [[1e-323, 1.580991727920384e-05]], ""remainder_times_remainder"": [[1e-323, 1.5279237049891456e-09]]}",,flowstar_raw_remainder_compat,validated
"[[2.0484375924218687e-06, 6.183528714896534e-05]]","[[-2.0484375924218687e-06, -6.221253985110915e-05]]",1,1,"[[0.0001, 0.0001]]","[[-0.0001, -0.0001]]",True,True,0.02048436592421868,0.1,0.002,0.02048436592421868,dense,4,"[[3.5773849876399644e-06, 4.384332155674124e-05]]","[[-3.5592978928069386e-06, -4.297289895006554e-05]]",9.395290338725367e-05,remainder_validation,"[[2.0484395924218696e-06, 6.183528914896537e-05]]","[[-2.0484395924218696e-06, -6.221254185110918e-05]]","[[1.0000000000000002e-12, 1.0000000000000002e-12]]","[[-1.0000000000000002e-12, -1.0000000000000002e-12]]",0.8083931381008804,adaptive_subdivision,0.0001281447101849183,"{""cutoff"": [[0.0, 4.450147717014405e-308]], ""initial_remainder"": [[0.0002, 0.00040000000000000013]], ""poly_times_remainder"": [[0.0, 0.0008260068500176258]], ""polynomial_truncation"": [[0.0, 0.003772878234155796]], ""remainder_times_poly"": [[0.0, 0.0010567354361840629]], ""remainder_times_remainder"": [[0.0, 1.112244759016763e-07]]}","[[0.0001, 0.003018657564394386]]","[[-0.0001, -0.0030370741804390043]]",,"{""initial_remainder"": [[4.096873184843738e-06, 8.193746369687479e-06]], ""integration_overflow"": [[3.039807695603162e-06, 3.8908148294304524e-05]], ""poly_times_remainder"": [[1e-323, 1.692081462110352e-05]], ""polynomial_truncation"": [[1e-323, 6.539489509132696e-06]], ""remainder_times_poly"": [[1e-323, 1.6252326393714776e-05]], ""remainder_times_remainder"": [[1e-323, 1.6933188637031073e-09]]}",27,1.1,flowstar_compat,0.5,1,"[[9.795156040757813e-05, 3.7787458148890823e-05]]",True,0.4140786025710048,True,"{""cutoff"": [[4.450147717014404e-308, 4.450147717014404e-308]], ""initial_remainder"": [[4.096873184843738e-06, 8.193746369687479e-06]], ""integration_overflow"": [[3.039807695603162e-06, 3.8908148294304524e-05]], ""poly_times_remainder"": [[1e-323, 1.692081462110352e-05]], ""polynomial_truncation"": [[1e-323, 6.539489509132696e-06]], ""remainder_times_poly"": [[1e-323, 1.6252326393714776e-05]], ""remainder_times_remainder"": [[1e-323, 1.6933188637031073e-09]]}",,flowstar_raw_remainder_compat,validated
